Filename	Tokens	AWL	TTR	#	$	''	,	-LRB-	-RRB-	.	:	AMP	ANDC	CAUS	CC	CD	CONC	COND	CONJ	DEMO	DEMP	DPAR	DT	DWNT	EMPH	EX	FPP1	FW	GER	HDG	IN	INPR	JJ	LS	NEMD	NN	NOMZ	OSUB	PDT	PHC	PIN	PIT	PLACE	POMD	POS	PRED	PRMD	PRP	PRPS	QUAN	QUPR	RB	RP	SPP2	SYM	SYNE	THAC	THVC	TIME	TO	TOBJ	TPP3	TSUB	UH	VB	VBD	VBG	VBN	VPRT	WDT	WP	WPS	XX0	[BEMA]	[BYPA]	[CONT]	[PASS]	[PASTP]	[PEAS]	[PIRE]	[PRESP]	[PRIV]	[PROD]	[PUBV]	[SERE]	[SMP]	[SPAU]	[SPIN]	[STPR]	[SUAV]	[THATD]	[WHCL]	[WHOBJ]	[WHQU]	[WHSUB]	[WZPAST]	[WZPRES]	``
Science_Tech_Kinds_NZ_10384790_astronauts.txt	586	4.7133	0.522500	0	0	1.3652	8.0205	1.8771	1.8771	4.6075	0	0	1.0239	0	2.2184	7.5085	0	0	0.3413	0.1706	0	0	8.3618	0.3413	0.8532	0	0.3413	0	1.0239	0	1.5358	0	4.6075	0	0.1706	34.4710	1.3652	0	0	0.6826	10.2389	0.3413	0.8532	0.1706	0	0	0	0	0	1.3652	0.1706	1.7065	0	0.3413	0	0	0	0	0.6826	2.0478	0	0.6826	0.3413	0	2.9010	1.1945	1.7065	4.0956	5.2901	0	0.8532	0	0	1.7065	0	0	1.0239	0.1706	2.2184	0	0	1.5358	0	0	0	0	0.5119	0	0	0.3413	0	0.1706	0	0	0.1706	0.5119	0.5119	1.3652
Factmonster_10053778_july-22.txt	552	4.9783	0.522500	0	0	0	6.7029	1.8116	1.8116	3.6232	1.2681	0.1812	0.9058	0	2.1739	3.6232	0.1812	0	0.7246	0.9058	0.1812	0	11.7754	0.3623	0	0	0.1812	0	1.0870	0	1.2681	0	9.7826	0	0	28.8043	3.9855	0	0	0.7246	14.3116	0.3623	0	0.1812	1.2681	0	0	0	0	1.2681	0	1.4493	0	0	0	0	0	0.9058	0.1812	0.1812	0	1.9928	0	0	0.9058	2.3551	1.4493	3.6232	3.8043	0.1812	0	0	0	0.7246	0.3623	0	1.0870	0.3623	0.3623	0.1812	0	1.8116	0	0.5435	0	0.1812	0	0	0	0.5435	0	0	0	0	0	0.5435	0.7246	0
TeenVogue_10408811_take-action-election-beyond-wearing-safety-pin.txt	630	4.9270	0.560000	0	0	0.4762	6.0317	0	0	4.6032	1.7460	0	0.7937	0.1587	2.0635	0.7937	0	0.3175	0.4762	0.4762	0.4762	0.1587	9.0476	0.3175	0.4762	0.3175	0.3175	0	0.9524	0	1.4286	0	6.0317	0	0	27.3016	4.2857	0.1587	0	2.0635	9.6825	1.2698	0.6349	0.9524	0.3175	0.3175	0.1587	0	0	0.1587	0.7937	1.7460	0.4762	2.3810	0	0	0.1587	0.3175	0	2.2222	0	0.9524	0.6349	0	4.4444	1.2698	3.1746	2.2222	6.1905	0	0.4762	0	0.7937	1.7460	0	1.2698	0.4762	0.1587	0.6349	0.1587	0.3175	1.9048	0.1587	0.9524	0	0	0	0.1587	0.1587	0.1587	0.1587	0	0	0	0.3175	0.1587	0.7937	0.4762
Quatr_us_10393449_florence.txt	602	4.7475	0.550000	0	0	0	7.3090	1.9934	1.9934	4.9834	0.6645	0.1661	0.8306	0.3322	1.1628	2.3256	0	0	0	0.3322	0.1661	0	6.9767	0	1.1628	0.1661	0.1661	0	0.1661	0	2.8239	0	4.9834	0	0	34.2193	0.3322	0.1661	0	1.8272	10.6312	0.1661	0.6645	0	1.1628	0.6645	0.1661	0	0	0.8306	0.3322	3.1561	0.1661	0.8306	0	0	0	0.1661	0.3322	0.9967	0.1661	2.8239	0	0	1.8272	9.9668	2.3256	1.9934	0.8306	0.1661	1.6611	0	0.8306	2.9900	0	0.4983	1.4950	0.1661	0.1661	0	0.3322	0.4983	0.1661	1.8272	0.1661	0	0.6645	0	0.3322	0.1661	0.1661	0.1661	0	0	0.8306	0	0.3322	0
Dogo_News_10060786_tiny-dracula-ants-set-record-for-the-fastest-known-animal-movementscrollToEledu-features.txt	643	4.7403	0.570000	0	0	1.3997	7.3095	0.3110	0.3110	4.1991	0.4666	0	0.7776	0.1555	1.2442	2.3328	0.1555	0.3110	0.4666	0.9331	0.3110	0.1555	9.6423	0	0.6221	0.1555	0.9331	0	0.3110	0.1555	1.0886	0.1555	6.2208	0	0	26.4386	2.3328	0	0	0.3110	9.7978	1.0886	0.4666	1.0886	0.9331	0.1555	0	0	0	0.9331	0.1555	5.2877	0.1555	0	0	0	0	0.3110	0	2.7994	0	4.8212	0	0	5.2877	2.4883	1.2442	0.7776	5.7543	0.7776	0.3110	0	0.7776	0.9331	0	0.4666	0.3110	0.1555	0	0	0.1555	1.2442	0	1.0886	0.6221	0.1555	0.1555	0.1555	0	0	0.4666	0	0	0	0.1555	0.3110	0.4666	1.3997
WhyFiles_10063199_223shock_absorb.txt	1032	4.8711	0.580000	0	0	2.0349	8.4302	0.2907	0.2907	5.0388	1.0659	0.3876	1.4535	0.1938	1.1628	1.1628	0	0.3876	0	0.7752	0.7752	0	9.9806	0.2907	0.4845	0.0969	0.9690	0	0.2907	0	1.9380	0.0969	9.3023	0	0.0969	27.1318	2.0349	0.0969	0	0.6783	9.8837	1.0659	0.7752	0.7752	0.5814	0.1938	0.5814	0	0	1.1628	0.0969	3.3915	0.1938	1.2597	0.0969	0	0	0.0969	0.0969	1.0659	0.0969	0.9690	0.6783	0	3.0039	1.1628	2.3256	2.8101	7.8488	0.0969	0.1938	0	0.1938	1.3566	0.0969	0.5814	0.7752	0.1938	0.0969	0	0.1938	1.0659	0.0969	0.8721	0.0969	0	0.6783	0.0969	0.2907	0.4845	0.5814	0.0969	0	0	0	0.0969	0.1938	1.8411
Factmonster_10053462_january-23.txt	408	4.9167	0.607500	0	0	0	7.5980	3.6765	3.6765	5.3922	1.9608	0	2.2059	0.2451	1.9608	4.6569	0.2451	0	0	0.4902	0	0	6.8627	0.2451	0.2451	0	0	0.9804	1.7157	0	0.2451	0	6.6176	0	0	29.4118	2.4510	0	0	1.2255	13.2353	0.7353	0	0	0.4902	0.2451	0	0	0	0.9804	0	2.6961	0	0	0	0.2451	0	0	0.7353	0.9804	0	5.8824	0	0	1.4706	5.6373	0.4902	3.6765	1.7157	0.4902	0.4902	0	0.4902	0.9804	0.9804	0	1.7157	0.2451	0.2451	0.2451	0.2451	1.9608	0	0	0.2451	0	0.7353	0	0	0	0	0.2451	0	0	0	0.2451	0	0
History_kids_10381371_hellen-keller.txt	577	4.8960	0.522500	0	0	0.3466	3.1196	0.1733	0.1733	4.8527	0.1733	0.1733	0.1733	0	2.4263	1.9064	0	0	0	1.5598	0.1733	0	5.1993	0	0.6932	0.1733	0.1733	0	0.5199	0	1.7331	0	6.0659	0	0	24.4367	4.3328	0.5199	0	3.6395	9.3588	0.1733	0	0.8666	0.6932	0.5199	0.1733	0	0	1.2132	0	2.5997	0	0	0	0	0.1733	0	0.3466	3.8128	0.1733	6.7591	0.3466	0	5.7192	8.4922	2.0797	1.7331	0.3466	0	0	0	0.6932	1.3865	0	0.5199	1.0399	0.1733	0	0	0.1733	1.0399	0	0.3466	0	0.3466	0.1733	0	0.1733	0.5199	0	0.1733	0	0	0	0	0.1733	0.3466
History_kids_10380635_mesopotamia.txt	794	4.8136	0.450000	0	0	0	3.6524	0.1259	0.1259	6.0453	0.3778	0.6297	0.2519	0.1259	2.6448	1.6373	0	0	0.2519	0.8816	0.1259	0	10.4534	0.3778	0.8816	0.1259	0.7557	0	0.3778	0	2.0151	0	6.1713	0	0	27.0781	2.6448	0.1259	0	0.7557	12.2166	0.7557	1.3854	0.1259	0.2519	0.7557	0	0	0	1.2594	0.1259	1.6373	0.2519	0	0	0.2519	0	0.3778	0.5038	1.0076	0.1259	3.2746	0.1259	0	1.6373	9.3199	0.5038	2.2670	1.7632	0.5038	0.6297	0	0.6297	2.8967	0.3778	0.1259	1.2594	0	0.2519	0	0.1259	1.7632	0.1259	0.2519	0.1259	0	0.2519	0	0.1259	0.5038	0	0	0	0	1.0076	0.1259	0.1259	0.1259
History_kids_10380658_egyptian-clothing.txt	637	4.3956	0.480000	0	0	0.3140	2.8257	0	0	5.6515	0.1570	0.6279	0.3140	0.3140	2.8257	0.9419	0	0.1570	0.1570	0.4710	0.1570	0	8.4772	0.6279	1.2559	0.3140	0	0	0.1570	0	1.8838	0	5.9655	0	0	24.9608	0.7849	0.4710	0	1.4129	10.2041	0.7849	0.4710	1.0989	0.6279	1.2559	0.9419	0	0	2.8257	0.3140	2.9827	0.1570	0.3140	0	0.1570	0.1570	0.1570	0.4710	0.9419	0.1570	3.9246	0.9419	0	3.7677	7.8493	1.0989	3.7677	1.7268	0.3140	0.1570	0	0.6279	1.4129	0.1570	0.1570	1.7268	0.3140	0.1570	0	0.1570	1.2559	0	0.3140	0.1570	0.1570	0.4710	0	0	0	0.1570	0	0	0	0	0.4710	0.1570	0.3140
Quatr_us_10390868_american-revolutionary-war-american-historyhtm.txt	599	4.7563	0.527500	0	0	0.6678	6.1770	1.5025	1.5025	6.0100	1.1686	0	1.3356	0.3339	1.3356	2.0033	0	0	0	1.0017	0.5008	0	9.8497	0	0.3339	0	0.3339	0	0	0	1.1686	0.1669	7.3456	0	0	29.3823	1.5025	0	0	0.6678	10.6845	0.5008	0.1669	0.6678	0.5008	0.5008	0.3339	0	0	0.8347	0.3339	3.8397	0.1669	0	0	0	0	0.1669	0.6678	2.1703	0	3.6728	0	0	4.0067	8.1803	1.3356	1.8364	0.8347	0.3339	0.5008	0	0.8347	1.5025	0	0.6678	0.5008	0.1669	1.0017	0	0	0.8347	0.1669	0.1669	0.1669	0	0.1669	0	0	1.0017	0.3339	0	0	0	0	0	0	0.5008
World_Dteen_10406191_4937.txt	504	4.9960	0.610000	0	0	0.9921	4.9603	1.3889	1.3889	7.7381	0.9921	0.1984	0.7937	0	1.5873	0.9921	0	0	0	1.1905	0.3968	0	9.7222	0.1984	0	0.1984	0.1984	0	2.1825	0	1.1905	0	9.1270	0	0.5952	32.9365	1.3889	0	0	0.9921	8.5317	1.5873	0.7937	1.3889	0.1984	0.3968	0.1984	0	0	0.7937	0	2.5794	0	0.1984	0	0.3968	0	0.3968	0.3968	1.1905	0	1.1905	0	0	3.3730	2.7778	1.5873	2.5794	5.5556	0	0	0	0.1984	1.5873	0.1984	0.9921	0.5952	0.3968	0.5952	0	0	0.7937	0.5952	0.7937	0	0	0.3968	0	0	0	0.1984	0	0	0	0	0.1984	0	0.9921
Science_Tech_Kinds_NZ_10384484_beaches.txt	551	4.6788	0.517500	0	0	0	7.0780	1.0889	1.0889	4.9002	0.1815	0	0.1815	0	1.6334	1.4519	0	0	0.3630	0.1815	0	0	10.7078	0	0.3630	0	0.1815	0	0	0	2.7223	0	8.7114	0	0	31.7604	3.0853	0.1815	0	2.1779	9.2559	1.0889	0.3630	0.3630	0.1815	0.3630	0	0	0	0.3630	0	4.3557	0.5445	0	0	0	0	0	0.1815	0.5445	0.1815	0.3630	1.2704	0	2.1779	0.7260	2.1779	2.9038	7.9855	0.1815	0.3630	0	0.1815	1.9964	0	0	1.9964	0	0.1815	0	0.3630	1.0889	0.1815	0	0.1815	0	0.5445	0	0.1815	0	0	0	0	0	0.1815	0.5445	0.5445	0
Teen_Kids_News_10402352_teen-chef-flynn-mcgarry-from-a-boys-bedroom-to-an-nyc-restaurant-opening-and-sundance.txt	963	4.2918	0.585000	0	0.4154	2.6999	7.0613	0.5192	0.5192	4.5691	1.1423	0	0.5192	0.1038	1.5576	3.1153	0	0.1038	0.4154	0.6231	0.4154	0.2077	7.5805	0.1038	0.7269	0.3115	2.6999	0.2077	0.6231	0.1038	2.6999	0	4.7767	0	0	27.3105	0.6231	0.1038	0	0.3115	9.6573	1.2461	0.2077	0.3115	0.9346	0.8307	0.3115	0	0	1.1423	0.4154	3.3229	0.5192	1.2461	0	0	0	0.2077	0.7269	1.4538	0.5192	3.4268	0.1038	0	2.6999	3.9460	2.8037	1.6615	6.5421	0.4154	0.2077	0	0.4154	1.7653	0.1038	1.6615	0.4154	0.1038	0.4154	0	0.3115	1.2461	0.4154	1.1423	0.4154	0.1038	0.4154	0	0.2077	0.1038	0.3115	0	0	0	0	0.2077	0.2077	2.8037
Teen_Kids_News_10404883_many-teen-girls-use-steroids.txt	759	5.1238	0.532500	0	0	2.3715	6.0606	0.1318	0.1318	5.4018	0.9223	0.1318	0.2635	0.1318	2.3715	1.4493	0	0.1318	0.2635	1.0540	0.3953	0	5.4018	0.2635	1.1858	0	0.2635	0	0.9223	0	1.3175	0	8.4321	0	0.1318	30.6983	3.0303	0.1318	0	1.5810	8.8274	0.5270	0	0.5270	0.2635	1.1858	0.1318	0	0	0.7905	0	2.6350	0	0.3953	0	0	0.1318	0.9223	0	2.3715	0	1.8445	0.1318	0	3.6891	4.3478	1.9763	2.8986	5.6653	0.1318	0.5270	0	0.6588	1.9763	0	0.3953	1.0540	0	0.5270	0	0.1318	1.9763	0.3953	2.5033	0.1318	0	0.5270	0	0	0.1318	0.1318	0.1318	0	0	0.1318	0.3953	0.2635	2.3715
