Filename	Dim1	Dim2	Dim3	Dim4	Dim5	Dim6	TextType
History_kids_10381412_jefferson-davis.txt	-25.4931	-1.0441	3.6077	-3.5836	1.5348	-2.3393	Learned exposition
Factmonster_10052820_october-30.txt	-24.7237	-1.0261	11.7909	-4.7284	-2.2624	-2.4531	Learned exposition
Quatr_us_file10390817_conifers-pine-trees-gymnospermshtm.txt	-0.4286	-1.9774	-3.0672	-2.5667	-3.2876	-1.0098	Involved persuasion
History_Kids_BBC_10403177_death_sakkara_gallery_08s.txt	-16.5159	-3.8841	9.0099	2.2558	7.7158	0.3836	Scientific exposition
Dogo_News_file10060268_chinese-spacecraft-is-the-first-to-land-on-the-moons-far-side.txt	-8.4523	-2.9947	-3.9525	-0.8131	12.8546	-1.7417	Scientific exposition
World_Dteen_10406144_4909.txt	-6.5437	0.8666	0.6454	-6.9777	2.8993	-1.0885	General narrative exposition
History_kids_10380935_ancient-greek-theatre.txt	-14.3042	-2.5419	5.9255	-1.5821	2.9229	-2.1041	Learned exposition
Revision_World_GCSE_10526538_food-nutrition-and-diet.txt	-8.0996	-5.1888	11.1997	0.2666	2.8097	-2.1693	Scientific exposition
World_Dteen_10406060_worldteen-globetrek.txt	-14.8722	-4.6605	6.0153	-5.1751	-1.2925	-1.2740	Learned exposition
History_Kids_BBC_10404033_bp04s.txt	-13.0943	2.0965	1.3829	-0.7128	0.7615	-0.8593	General narrative exposition
Ducksters_10399535_how_money_is_made_billsphp.txt	-13.2616	-5.9400	4.7818	0.5803	2.9315	-1.7796	Scientific exposition
TeenVogue_10405933_fox-rent-live-cast.txt	-14.6956	-0.4862	4.9358	-2.7664	-3.4692	-2.3141	Learned exposition
Factmonster_10052654_august-23.txt	-19.9585	-1.1353	5.2267	3.6782	1.5711	-2.2403	Learned exposition
Teen_Kids_News_10404010_week-in-review-here-are-some-stories-you-may-have-missed-last-week.txt	-21.8406	1.9159	8.7630	-3.3801	1.4508	-2.4241	Learned exposition
History_kids_10380668_egyptian-painting.txt	-8.4359	-0.4351	7.6903	1.2293	5.4790	-2.2567	Scientific exposition
Science_Tech_Kinds_NZ_10382405_dietcokementos.txt	-3.2890	-3.9091	1.6937	-1.3336	-2.3783	0.7077	General narrative exposition
TeenVogue_10405714_childhood-best-friends-reunite-social-media-viral-tweet.txt	-3.4918	3.1171	-0.3926	-0.4338	0.8033	1.0798	General narrative exposition
Science_Tech_Kinds_NZ_10383985_jaguar.txt	-15.4224	-6.0785	5.2987	-4.0141	4.5442	-1.9148	Scientific exposition
WhyFiles_10062301.txt	-10.9067	-2.7108	1.5875	-3.9535	1.2218	-1.6314	General narrative exposition
History_Kids_BBC_10404063_wdytya_celeb_gallery_07s.txt	-11.7508	1.9466	2.7858	-2.3618	4.4780	-1.5845	General narrative exposition
Factmonster_10053914_may-25.txt	-22.6986	0.2219	1.3707	-5.7712	-0.8271	-1.6364	Learned exposition
Science_Tech_Kinds_NZ_10386553_venezuela.txt	-18.6828	-3.7923	2.7829	-7.1839	1.5599	-3.4950	Learned exposition
Teen_Kids_News_10057644_week-in-review-here-are-some-stories-you-may-have-missed-last-week.txt	-22.4263	1.8488	9.0262	-3.2359	1.5830	-2.3979	Learned exposition
History_Kids_BBC_10404068_wdytya_s1_celeb_gallery_01s.txt	-12.8599	3.2204	1.2067	-2.5093	1.8433	0.1685	General narrative exposition
Science_for_students_10064941_weird-new-dino-looked-more-duck.txt	-16.6227	-2.6759	3.8385	-5.5074	1.8652	-0.0062	Learned exposition
Revision_World_GCSE_10529633_alkenes.txt	-17.3278	-5.8352	6.5684	-5.3416	1.3555	-0.7264	Learned exposition
Science_for_students_10065372_low-protein-longer-life-for-some.txt	-13.2726	-0.9558	6.7099	-3.1431	3.1686	-0.7038	Scientific exposition
Ducksters_10399815_italy_history_timelinephp.txt	-23.0627	-5.5379	3.7637	-3.9846	-0.4818	-2.6898	Learned exposition
WhyFiles_10064123_4.txt	-6.8295	-0.1469	3.3598	-0.6356	3.5494	-0.2330	General narrative exposition
Ducksters_10397930_mayflowerphp.txt	-14.3428	-1.5288	-2.6119	-1.3019	0.8606	-2.3824	General narrative exposition
Science_for_students_10069675_explainer-what-laser.txt	-18.3009	-4.8309	6.8228	-5.2539	4.8001	-0.5820	Learned exposition
Factmonster_10052853_march-06.txt	-19.7329	-1.5566	6.2529	-6.9175	-1.4938	-1.9710	Learned exposition
Dogo_News_10060545_toxic-red-tide-plagues-floridas-gulf-coast.txt	-12.5961	-1.7906	-0.5628	-2.6482	0.6672	-0.9293	General narrative exposition
Science_for_students_10065129_help-us-fund-eureka-lab-video-series.txt	-7.0352	-3.3464	6.1119	6.8820	0.1726	-0.3134	General narrative exposition
Ducksters_10398466_ancient_roman_artphp.txt	-20.0708	-2.6633	4.9125	-0.9841	1.5910	-0.9310	Learned exposition
WhyFiles_10063448.txt	-1.5634	3.0363	3.4347	-1.7847	1.9102	-0.4078	General narrative exposition
Encyclopedia_Kinds_au_10085368_Algorithmic_information_theory.txt	-6.7605	-4.4120	6.0911	2.6172	2.7867	-0.4685	General narrative exposition
TeenVogue_10406457_how-to-use-gender-neutral-words.txt	-1.7885	-1.8638	4.0197	-1.1162	9.5798	0.2945	Scientific exposition
Dogo_News_10062023_teenage-sensation-chloe-kim-snowboards-her-way-to-olympic-gold.txt	-11.1861	1.5319	3.1339	2.3145	6.9078	-3.0517	Scientific exposition
WhyFiles_10062923_241syrian_city.txt	-8.1715	-3.7056	2.7538	-4.9225	-0.5254	-0.9405	General narrative exposition
World_Dteen_10406288_4922.txt	-13.4132	1.0770	2.3594	-4.2678	4.2422	-1.0812	Scientific exposition
Science_for_students_10070581_cave-holds-earliest-signs-fire-making-europe.txt	-18.2638	-1.5118	3.7931	-4.5885	0.4764	0.9855	Learned exposition
Science_Tech_Kinds_NZ_10382291_animals.txt	-8.3736	-3.7610	4.2913	-3.9004	-0.1746	-0.7761	General narrative exposition
History_kids_10381266_assyrian-empire.txt	-15.6169	-0.9572	3.3350	-0.4737	-0.4195	-2.3374	Learned exposition
TeenVogue_10405696_muslim-womens-day-women-only-mosques.txt	-16.6056	-1.6667	2.9434	-1.9839	0.0231	1.1652	Learned exposition
TeenVogue_10408552_my-sat-scores-dont-define-me.txt	-3.7850	-3.1980	-0.0193	3.8495	-1.0397	0.6569	Involved persuasion
TeenVogue_10405813_people-love-rep-alexandria-ocasio-cortez-even-more-after-dance-video-meant-to-shame-her.txt	-4.5556	0.2954	-0.0297	-3.8289	4.6201	1.7136	General narrative exposition
TweenTribute_10051509_it-true-elephants-cant-jump.txt	20.4274	-0.0263	-3.7886	5.5677	-2.1255	0.8750	Informational interaction
Quatr_us_file10390748_empires-timeline-500-bc-jesushtm.txt	-23.1824	-2.3854	4.4612	-6.7625	-1.0429	-1.8262	Learned exposition
WhyFiles_10063584_baby_talk.txt	-4.8923	-2.2776	2.1406	-4.5067	-0.6056	0.9672	General narrative exposition
History_kids_10381196_world-war-1-ends.txt	-10.3848	-0.4104	3.8312	-2.8058	1.7554	-2.6633	General narrative exposition
Encyclopedia_Kinds_au_10087845_Molecular_engineering.txt	-9.3341	-5.1878	4.1422	3.1022	2.0898	-1.6436	General narrative exposition
History_Kids_BBC_10401859_ff5_second_alameins.txt	-21.2170	1.0134	3.6237	-1.0182	-0.8414	-0.9916	Learned exposition
Science_for_students_10067304_owners-manual-adolescent-brain.txt	-12.9059	-4.3499	5.8068	-2.0597	2.4385	-1.8474	Scientific exposition
Dogo_News_10060541_replica-elephant-bird-egg-at-buffalo-museum-turns-out-to-be-the-real-deal.txt	-11.9946	4.4577	0.6625	-0.2207	2.8467	-0.2377	General narrative exposition
Teen_Kids_News_10402494_fun-facts-things-you-might-not-know-about-quebec-city.txt	-12.2440	-5.2235	5.0203	-5.1937	1.3877	-1.5250	Learned exposition
Quatr_us_10393032_early-medieval.txt	-20.5732	-2.0193	-2.6363	-3.8676	-2.3347	-2.6989	Learned exposition
Ducksters_10398323_sui_dynastyphp.txt	-20.2426	-3.3327	6.0879	-4.3406	0.8010	-1.4772	Learned exposition
Revision_World_GCSE_10528494_application-software.txt	-11.1410	-6.5775	10.6879	1.5591	9.8383	0.2908	Scientific exposition
Teen_Kids_News_10405163_khmer-rouge-cambodias-years-of-brutality.txt	-23.4648	-0.7650	5.6022	-4.2833	0.5548	-1.8707	Learned exposition
TeenVogue_10408679_house-speaker-nancy-pelosi-daughter-said-mom-cut-off-your-head.txt	0.3704	2.0622	-1.9755	1.5037	-1.3191	-0.7585	Imaginative narrative
Science_for_students_10067461_345.txt	-11.4790	-2.1866	5.6052	-0.9125	0.9983	0.9368	General narrative exposition
Science_for_students_10065563_new-particle-may-help-probe-strongest-force-universe.txt	-13.5549	-6.8123	4.9701	-6.4272	-0.1050	-1.9489	Learned exposition
Ducksters_10398646_united_states_in_ww1php.txt	-21.4629	-1.2744	3.9804	-2.3806	-0.3175	-1.1117	Learned exposition
Ducksters_10398084_crime_during_the_great_depressionphp.txt	-17.1002	-1.4019	3.5469	-4.8552	-0.2023	-0.6690	Learned exposition
WhyFiles_10062999_227supernova87.txt	-7.0315	-0.4883	0.3907	-4.5673	0.2536	-0.3402	General narrative exposition
TweenTribute_10051494_rare-jumping-mice-discovered.txt	-4.1331	0.3299	4.4792	-4.1952	0.2399	-1.9669	General narrative exposition
WhyFiles_10063190_281new_archeo.txt	-18.9440	1.1398	2.9468	-1.6976	0.2193	-1.9760	Learned exposition
TweenTribute_10051520_nfl-returning-la.txt	-8.7265	0.8728	2.2994	2.9386	5.0599	-2.0093	General narrative exposition
WhyFiles_10062869.txt	-13.0035	-2.1199	4.0740	-2.6711	5.5668	-0.3657	Scientific exposition
Encyclopedia_Kinds_au_10087507_Computable.txt	-2.2853	-4.5700	4.3861	-0.7962	2.2369	0.5019	Involved persuasion
Ducksters_10398576_northern_renaissancephp.txt	-22.6935	-2.1569	5.7042	-2.7406	0.5459	-1.0900	Learned exposition
TweenTribute_10051517_why-irma-so-strong-and-other-questions-about-hurricanes.txt	-11.2781	-0.2680	4.0487	-4.8035	1.3810	0.8322	General narrative exposition
WhyFiles_10063601.txt	-11.8062	-2.2149	4.1890	1.5207	1.1124	0.4521	General narrative exposition
Ducksters_10398100_disability_rights_movementphp.txt	-16.6450	-3.8527	8.1777	0.1838	3.7578	0.5073	Learned exposition
Dogo_News_10061673_spooky-death-comet-will-fly-by-earth-shortly-after-halloween.txt	-3.0991	-1.3790	-2.4504	0.5457	6.8375	-0.4738	General narrative exposition
Encyclopedia_Kinds_au_10088477_Middle_Ages.txt	-21.9399	-4.5308	3.9404	-4.6244	3.9179	-1.9527	Learned exposition
Teen_Kids_News_10402382_what-the-heck-is-a-bomb-cyclone.txt	-11.3592	1.1756	1.8214	-1.5242	0.0865	-1.0191	General narrative exposition
Factmonster_10053232_march-14.txt	-19.5158	-1.3688	8.5800	-5.3845	0.9899	-0.6821	Learned exposition
TweenTribute_10051515_barbie-getting-new-look-again.txt	-8.0317	-0.4902	3.9409	4.2835	-1.6521	0.2600	General narrative exposition
TeenVogue_10408711_emails-donald-trump-jr-russia-thigh-high-politics-lauren-duca.txt	-14.8709	-2.3692	4.6116	0.3774	1.1432	-1.5441	Learned exposition
Revision_World_GCSE_10529581_different-types-questions-examinations.txt	-7.8655	-3.6617	6.1520	3.7877	1.1109	-0.3714	General narrative exposition
Ducksters_10399071_magnesiumphp.txt	-9.8873	-6.4642	4.4395	2.1225	0.8909	-2.2529	General narrative exposition
Dogo_News_10061669_the-chinese-city-of-chengdu-may-soon-be-home-to-multiple-moons.txt	-15.0965	-4.5242	2.0351	9.0228	11.4881	-2.4295	Scientific exposition
History_Kids_BBC_10401603_wdytya_s1_celeb_gallery_06s.txt	-19.3038	1.9668	5.6398	-1.8737	2.6941	-0.9510	Learned exposition
Dogo_News_file10060443_21.txt	-13.8215	1.5083	1.2739	-2.9658	4.2048	-2.8508	General narrative exposition
Ducksters_10399384_relativity_light_timephp.txt	-2.4416	-4.4270	-1.8631	2.1500	1.3197	4.6776	Involved persuasion
Dogo_News_10060923_study-suggests-the-human-brain-stops-making-new-cells-at-age-13.txt	-10.1592	-2.1276	4.0375	-1.1106	6.7366	0.2186	Scientific exposition
Dogo_News_10060507_celebrating-hanukkah-the-jewish-festival-of-lights.txt	-20.4416	1.0309	-0.5970	-1.6526	3.3900	-3.0424	Learned exposition
Quatr_us_file10390878_crow-get-horses-american-historyhtm.txt	-14.9432	-2.1799	4.1046	-3.3140	-1.6048	-2.9939	Learned exposition
Science_for_students_10064779_how-some-insects-fling-their-pee.txt	-14.4397	-3.0427	6.2144	-4.8993	2.1893	-0.7581	Learned exposition
Revision_World_GCSE_10528599_god.txt	-1.0503	-1.2307	5.3260	-2.0738	1.3024	3.1910	Involved persuasion
Dogo_News_10059533_social-studies.txt	-21.1230	-2.3770	4.6842	-1.0123	5.1025	-1.3791	Learned exposition
History_Kids_BBC_10401415_lollards_01s.txt	-14.4462	0.7651	6.3727	-3.1470	6.3794	-1.2521	Scientific exposition
Science_Tech_Kinds_NZ_10383812_beeandwasp.txt	-11.0722	-4.9311	6.7794	-5.2234	-2.6052	-3.4950	Learned exposition
Factmonster_10052696_february-11.txt	-25.8290	-3.5154	6.6420	-7.6425	1.7641	-1.8717	Learned exposition
Dogo_News_10060502_get-ready-to-celebrate-national-donut-day-on-june-1.txt	-13.3266	-4.2958	3.4756	1.4889	8.2253	-0.8955	Scientific exposition
Science_for_students_10068773_thats-when-i-knew-i-loved-science.txt	-5.5983	-4.7412	1.8033	-4.4651	-1.7662	0.6222	General narrative exposition
Ducksters_10397787_famous_native_americansphp.txt	-18.5925	-0.0387	1.3142	-5.2042	3.3399	-1.5672	Learned exposition
Revision_World_GCSE_10526584_unit-10-investigating-ict-business.txt	-16.2157	-0.3315	23.1731	-3.7492	1.6543	-3.1060	Learned exposition
Revision_World_GCSE_10528391_isolationism.txt	-24.6264	-1.1313	9.8772	1.5205	2.3032	-2.1252	Learned exposition
Factmonster_10053787_december-29.txt	-19.5348	-0.8144	6.7152	-3.0992	-0.1862	-2.5024	Learned exposition
History_kids_10380702_byzantine-empire.txt	-22.9157	-0.5466	9.1465	-2.2826	-3.0126	-3.1603	Learned exposition
History_kids_10380787_johannes-gutenberg.txt	-20.2850	1.6513	7.3487	-5.2006	3.9647	-0.4983	Learned exposition
Science_for_students_10070703_threatened-coral-get-fishy-rescue.txt	-17.2770	-0.9655	3.8104	-5.6461	-0.6184	0.9212	Learned exposition
Teen_Kids_News_10406454_stephen-hawking-a-man-of-mind-boggling-achievements-and-defiance.txt	-17.7074	3.7212	0.4281	-0.3291	1.9654	0.7753	Learned exposition
Teen_Kids_News_10402012_is-handwriting-important-for-the-sat-essay.txt	10.3225	-2.8948	-0.0368	7.6188	7.6237	-0.7583	Involved persuasion
Factmonster_10052666_february-16.txt	-23.8696	1.0460	3.9069	-7.0502	-0.3520	-2.6567	Learned exposition
Science_Tech_Kinds_NZ_10386401_pineapples.txt	-13.6267	-5.2331	7.2033	-3.3366	0.8999	-2.5705	Learned exposition
TeenVogue_10407943_tati-gabrielle-prudence-chilling-adventures-of-sabrina.txt	0.9588	-1.7429	1.1552	-2.0174	-0.0090	-0.2256	Involved persuasion
Ducksters_10397925_buildings_places_colonial_townphp.txt	-14.6945	-4.0088	5.3018	-0.4905	0.3396	-2.7669	Learned exposition
Revision_World_GCSE_10528077_religious-fundamentalism-theory.txt	-25.9552	1.7781	5.9953	-4.5043	1.9767	-0.6195	Learned exposition
Ducksters_10398306_geography_of_ancient_chinaphp.txt	-14.7889	-3.7310	-2.9125	-5.1299	-0.1886	-1.0489	General narrative exposition
World_Dteen_10406134_5027.txt	-16.2731	-4.0663	-1.2426	-1.8404	-0.4679	-0.8857	Learned exposition
History_kids_10380621_roman-daily-life.txt	-14.5702	-0.7089	5.3438	-0.0041	6.6624	-2.0986	Scientific exposition
Dogo_News_10060084_five-incredible-christmas-light-displays-from-around-the-world.txt	-19.2780	-4.6722	3.2931	-5.6710	5.1192	-1.9389	Learned exposition
History_kids_10381271_sumerian-writing-and-cuneiform.txt	-13.9067	-2.1963	7.5626	-1.6998	4.4009	0.9362	Scientific exposition
Revision_World_GCSE_10525585_system-life-cycle.txt	-6.3884	-5.4134	12.3468	2.6010	4.0019	-0.7828	Scientific exposition
Teen_Kids_News_10404041_10-things-no-one-tells-you-before-you-take-up-rowing.txt	-1.3722	-1.7685	-2.4684	-0.6351	3.7418	-1.8108	Involved persuasion
Teen_Kids_News_10402384_meet-the-singing-mice-of-central-america.txt	-16.9948	1.3095	1.1406	-2.0557	3.4558	-0.1303	Learned exposition
Dogo_News_10059758_japanese-robot-staffed-hotel-chain-fires-employees-for-incompetenceaudio1.txt	-10.6912	-0.2151	0.4197	-1.9260	4.0173	-2.0183	General narrative exposition
Encyclopedia_Kinds_au_10089272_Tactical_voting.txt	-6.8322	-4.8202	5.7772	2.9403	3.1411	1.5407	General narrative exposition
History_kids_10381265_akkadian-empire.txt	-18.3482	1.3591	-0.0739	-3.4518	3.6570	-2.3052	Learned exposition
WhyFiles_10063432_ringers.txt	-18.7391	0.0175	3.9955	-1.2312	3.3126	0.7489	Learned exposition
Quatr_us_10390796_west-asia-stone-agehtm.txt	-5.4452	-1.7203	-0.7507	-2.4443	-0.0592	-1.0512	General narrative exposition
Science_Tech_Kinds_NZ_10384494_caves.txt	-15.7790	-5.0805	4.8300	-6.8964	0.7176	-3.0467	Learned exposition
TeenVogue_10408806_chicago-will-have-an-african-american-woman-mayor-for-the-first-time.txt	-16.7733	9.5464	3.4845	-1.6466	0.3293	-2.1347	General narrative exposition
Teen_Kids_News_10403337_how-to-become-a-pro-skater.txt	-2.9920	-2.0129	2.9531	2.7771	0.9478	-0.9545	Involved persuasion
Quatr_us_file10390804_hellenistic-greece-greek-historyhtm.txt	-15.7090	-2.9385	6.6511	-5.0457	-1.9651	-0.7642	Learned exposition
Factmonster_10052616_april-03.txt	-23.8021	-1.2613	5.3959	-7.6638	0.8489	-3.4950	Learned exposition
Science_Tech_Kinds_NZ_10386435_roses.txt	-8.0169	-4.2806	4.3718	-2.2322	3.4379	-3.0208	General narrative exposition
Dogo_News_10059906_oregon-resident-wins-super-bowl-of-pumpkin-weigh-offs-for-the-fourth-time.txt	-21.9073	-0.5011	1.9136	-2.7386	2.4201	-2.0193	Learned exposition
History_kids_10380677_egyptian-sculpture.txt	-15.1015	-2.0815	2.0829	0.2345	4.4196	0.0938	Scientific exposition
Revision_World_GCSE_10526829_finance-business.txt	-9.1078	-6.2651	7.3325	-1.3211	8.4802	-2.2098	Scientific exposition
Encyclopedia_Kinds_au_10085276_Orbitals.txt	-13.8899	-5.8786	2.3635	-4.6692	4.2184	-0.9798	Scientific exposition
Dogo_News_10059776_newsflash-the-mona-lisa-is-not-looking-at-you.txt	-6.4488	-1.9036	5.0634	3.0215	5.4140	-0.1874	General narrative exposition
Factmonster_10053298_july-31.txt	-21.2801	3.8368	1.8693	-6.3210	2.0316	-1.8850	Learned exposition
Factmonster_10052859_march-03.txt	-23.2596	-2.4345	5.9703	-5.5936	0.3675	-2.9336	Learned exposition
Teen_Kids_News_10056939_do-you-understand-the-importance-of-boating-safety.txt	-11.0977	-4.2092	8.7106	0.8142	-0.0416	-2.0338	Learned exposition
History_Kids_BBC_10403652_1_squadron_gallery_04s.txt	-14.5801	6.9743	-4.7793	-3.4881	0.6831	-1.8953	General narrative exposition
Quatr_us_10390882_claudius-roman-emperor-ancient-romehtm.txt	-0.5561	0.6111	-0.3399	-2.8210	-3.0468	-2.6550	Involved persuasion
History_kids_10381396_battle-of-antietam.txt	-20.9554	0.1522	3.7955	-4.9848	4.4030	-1.4135	Learned exposition
Teen_Kids_News_10403787_9-ways-teens-can-improve-diabetes-self-care.txt	-5.7291	-2.2015	5.9181	1.3177	-0.5121	-1.8910	General narrative exposition
Science_for_students_10065144_scientists-say-multiverse.txt	-3.5500	-0.3738	3.2342	-0.1691	2.0433	0.8760	General narrative exposition
Teen_Kids_News_10403474_five-myths-about-the-pilgrims.txt	-15.7901	1.6615	2.6130	-3.1593	1.6354	-0.7874	Learned exposition
Dogo_News_10061878_can-alien-life-exist-on-venus-some-researchers-certainly-think-so.txt	-15.2397	-2.2524	8.0458	-3.9443	11.9062	-0.7759	Scientific exposition
Factmonster_10052822_august-31.txt	-22.2523	-3.6753	8.6344	-2.3166	2.5327	1.4274	Learned exposition
TeenVogue_10408673_christine-hallquist-first-openly-transgender-person-nominated-governor.txt	-9.8320	5.6278	4.1114	-1.2612	-1.5361	1.3259	General narrative exposition
Science_Tech_Kinds_NZ_10382211_images.txt	-16.2847	-6.8281	14.5971	-4.8918	-0.4927	-2.4539	Learned exposition
Encyclopedia_Kinds_au_10089401_Psychometrics.txt	-14.2220	-5.2199	5.0582	-2.1179	8.5392	0.0771	Scientific exposition
Teen_Kids_News_10057541_why-rejection-can-actually-be-a-really-good-thing.txt	22.1161	-6.1365	1.1924	1.6071	0.8409	1.7355	Informational interaction
Teen_Kids_News_10403506_science-explains-why-crossword-puzzles-are-good-for-your-mental-health.txt	1.3213	1.7849	1.6484	7.3562	-0.5103	-1.4094	Involved persuasion
TeenVogue_10406568_shannon-goessling-to-lead-the-office-on-violence-against-women.txt	-17.6468	-0.3758	6.6712	0.1247	-0.8272	-0.5207	Learned exposition
Revision_World_GCSE_10528249_coastal-management.txt	-11.6211	-4.0672	5.3960	-1.7147	6.7360	-3.1231	Scientific exposition
WhyFiles_10063125_252aggression_brain.txt	-6.1295	2.3774	2.3296	-0.2002	-2.1893	-0.6122	General narrative exposition
Revision_World_GCSE_10529024_representing-data.txt	-2.6555	-2.8336	1.8680	5.2271	5.3902	-0.0670	Involved persuasion
Ducksters_10398571_medici_familyphp.txt	-20.4774	-3.0141	3.3986	-1.9988	-3.0142	-2.7831	Learned exposition
Science_Tech_Kinds_NZ_10384810_stars.txt	-9.0663	-4.8620	0.9106	-1.2699	-0.5241	-2.6303	General narrative exposition
World_Dteen_10406246_4916.txt	-10.5227	1.0468	4.5343	-3.4904	-1.9163	-2.6115	General narrative exposition
Science_Tech_Kinds_NZ_10386408_rainbows.txt	-5.7710	-6.9395	3.7028	-4.8304	4.9877	-2.2081	Scientific exposition
TeenVogue_10405815_amp.txt	-2.5433	1.4785	-1.5167	-0.0820	1.2110	0.5850	General narrative exposition
Dogo_News_10061694_58-000-gallon-oil-spill-in-san-francisco-bay.txt	-4.0441	-2.9253	3.7489	-0.6673	-2.3463	0.6339	General narrative exposition
Factmonster_10053754_may-18.txt	-20.6796	4.3734	10.8429	-6.2224	1.1255	-3.4950	Learned exposition
History_kids_10380617_greek-history.txt	-9.8540	-3.6225	4.5100	-6.8023	1.4490	-1.5402	General narrative exposition
World_Dteen_10406047_AboutWORLDteen.txt	-15.4038	-3.5279	6.3617	-2.4636	1.6317	1.0929	Learned exposition
History_kids_10381199_post-world-war-1-treaties.txt	-11.4882	2.6893	4.9533	-0.8162	-0.3156	1.2774	General narrative exposition
Teen_Kids_News_10404870_do-you-have-what-it-takes-to-be-a-stand-up-comedian.txt	10.1611	-3.7344	1.3517	4.8214	0.4469	-0.7083	Involved persuasion
Teen_Kids_News_10058088_college-commuter-or-college-dorm-life.txt	-10.1543	2.4420	4.2555	-3.1393	2.7600	0.0135	General narrative exposition
Revision_World_GCSE_10529717_game-theory.txt	-9.7402	-1.3286	4.3409	-1.2709	5.2344	0.6854	Scientific exposition
TeenVogue_10408072_streetwear-designer-profile-caroline-bentley-noble-of-v2bentley.txt	0.5482	3.7044	2.3563	2.9615	-0.7183	-1.7197	Involved persuasion
Factmonster_10053896_may-29.txt	-29.8428	-0.8290	2.0683	-4.6683	1.1202	-2.4254	Learned exposition
History_Kids_BBC_10401417_architecture_medmason_01s.txt	-12.2537	0.6341	10.4368	-0.3108	2.0536	0.4767	Learned exposition
Science_Tech_Kinds_NZ_10386436_sunflowers.txt	-12.7117	-6.7732	6.5032	-3.5273	6.4113	-1.9850	Scientific exposition
Factmonster_10052932_november-30.txt	-23.1571	0.1652	5.4890	-7.3735	0.3388	-3.4950	Learned exposition
History_kids_10380775_henry.txt	-25.0986	2.1749	2.5388	-4.0569	2.9557	-1.7869	Learned exposition
Ducksters_10398651_battle_of_tannenbergphp.txt	-12.0634	-2.3234	-0.1512	-0.1120	0.8379	-0.4079	General narrative exposition
WhyFiles_10063731phpg3txt.txt	-10.5249	-2.3428	-0.3262	-4.2774	-0.1595	-1.3512	General narrative exposition
WhyFiles_10063082_272ocean_noise.txt	-20.4793	-0.8348	4.3323	1.5239	2.5171	-0.8183	Learned exposition
Encyclopedia_Kinds_au_10088149_Post_processualism.txt	-4.5184	-3.4862	5.6635	5.4651	8.1869	1.6914	Scientific exposition
Science_for_students_10066677_fat-becomes-disease.txt	-9.8397	-2.8399	7.2595	0.2105	1.1922	2.4317	General narrative exposition
World_Dteen_10406280_5037.txt	-17.2621	1.5949	0.6614	-1.4195	3.3215	-0.0610	Learned exposition
Encyclopedia_Kinds_au_10088374_Network_effect.txt	-12.3999	-4.7548	3.3070	-1.4219	7.5645	2.3278	Scientific exposition
TweenTribute_10051500_app-recommends-opportunities-based-news-you-read.txt	-7.9311	-5.4407	11.1813	3.0728	-0.5965	-1.3043	General narrative exposition
TeenVogue_10406028_why-financial-literacy-is-so-important.txt	-3.8838	-1.5546	1.4172	1.7109	0.7201	-0.1743	General narrative exposition
WhyFiles_10063048_226toxins.txt	-17.1599	-4.5949	1.1814	-4.8649	0.9025	-1.3283	Learned exposition
Encyclopedia_Kinds_au_10085916_Utilitarianism.txt	-8.9819	-0.8295	1.6018	3.7571	7.6334	2.0051	Scientific exposition
WhyFiles_10063471_2.txt	-3.1914	-0.2429	6.5687	0.8843	-0.5436	-0.3228	General narrative exposition
Revision_World_GCSE_10528582_work-energy-and-power.txt	-1.6692	-3.6135	3.7942	-1.1933	3.4229	-1.5138	Involved persuasion
Teen_Kids_News_10401959_facing-the-bull-the-most-dangerous-eight-seconds-in-sports.txt	-13.2385	0.9415	1.4011	-3.8112	-0.4848	-2.2753	General narrative exposition
Dogo_News_10061675_japan-makes-history-by-landing-robots-on-an-asteroid.txt	-16.8357	-2.7069	1.3950	2.5563	3.4784	-3.0743	Learned exposition
World_Dteen_10406286_4923.txt	-8.4958	3.2538	2.4624	-4.0053	0.8156	-0.6562	General narrative exposition
WhyFiles_10063644_2.txt	-10.8231	-4.2261	-5.0289	-3.0870	-0.6388	-0.9348	General narrative exposition
History_kids_10380700_kievan-rus.txt	-22.6889	-1.6420	2.2640	-4.4029	0.6860	-1.9055	Learned exposition
WhyFiles_10062363.txt	-6.8064	-2.5465	2.6272	-3.7808	0.0665	-0.5550	General narrative exposition
TeenVogue_10407566_jordan-fisher-super-mario-odyssey-dwts.txt	12.8411	-4.5927	-1.0245	-0.7131	-0.1767	0.5698	Involved persuasion
Dogo_News_10062025_north-and-south-korea-to-unite-at-2018-winter-olympics.txt	-16.7259	1.4934	0.4020	2.5011	7.8685	-2.4762	Scientific exposition
Dogo_News_10059759_suffering-from-intense-winter-blues-blame-it-on-the-brain-circuit.txt	-12.5332	-1.4694	7.5362	-4.1892	7.4093	0.6428	Scientific exposition
Encyclopedia_Kinds_au_10085520_Calculus.txt	-11.6748	-0.9469	3.6071	-0.6731	4.0973	-0.1050	Scientific exposition
Dogo_News_file10059990_meet-naomi-osaka-2018-us-open-champion-and-japans-first-grand-slam-winner.txt	-16.9073	0.9562	-1.2248	-0.3645	4.2750	-2.0743	Scientific exposition
Encyclopedia_Kinds_au_10085666_GWF_Hegel.txt	-15.9115	-3.0392	4.6028	-3.6366	2.5699	0.8964	Learned exposition
