Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
NM_2_Instructional_0001.txt	963	4.6895	0.545000	0.606438	28.5714	13.1579	2.2556	3.7594	2.6316	26.2626	3.0303	1.0101	31.3131	0	34.3434	0	0	0	2.0202	0	1.0101	22.2222	36.3636	2.0202	0	0	2.0202	0	4.0404	1.0101	0	23.2323	1.0101	4.0404	34.3434	3.0303	1.0101	0	10.1010	1.0101	0	1.0101	2.0202	0	56.5657	1.0101	0	0	2.0202	1.0101	0	0	0	4.0404	8.0808	4.0404	1.0101	2.0202	1.0101	3.0303	6.0606	30.3030	6.0606	0	10.1010	0	0.6231	0.9346	0	0	0	0.3115	0	0.1038	0	8.8266	0.1038	27.6220	0	0.6231	0	0	0.1038
GreenLine_1_Spoken_0001.txt	959	3.6309	0.250000	0.491137	16.8269	9.1346	3.8462	1.4423	0	0	0	0.6897	2.0690	0	12.4138	0	0	4.8276	0	0	1.3793	20.0000	0.6897	0	0	0	0	0	3.4483	15.8621	0	0	64.1379	0	97.9310	9.6552	0	0	65.5172	0	0	0	0	0.6897	2.0690	0	0	0	0	0	9.6552	0	0	0	0	0	0	32.4138	4.1379	11.0345	1.3793	29.6552	13.7931	0	1.3793	0.2086	0.3128	1.2513	2.1898	0	0	0	2.6069	0	0	4.5881	0	21.6893	0.7299	0.3128	0.1043	0	1.0428
Solutions_Intermediate_Spoken_0025.txt	759	4.1080	0.467500	0.532279	37.0370	6.6667	2.2222	5.1852	2.2222	22.4719	2.2472	0	14.6067	1.1236	22.4719	0	3.3708	3.3708	11.2360	0	1.1236	17.9775	25.8427	1.1236	4.4944	0	1.1236	2.2472	2.2472	8.9888	2.2472	2.2472	22.4719	38.2022	32.5843	3.3708	4.4944	0	16.8539	1.1236	4.4944	1.1236	3.3708	0	3.3708	2.2472	0	2.2472	3.3708	12.3596	5.6180	2.2472	0	5.6180	2.2472	0	0	30.3371	1.1236	15.7303	3.3708	13.4831	14.6067	0	1.1236	0.3953	0.6588	1.3175	1.4493	0	0	0.1318	0.2635	0	0	10.5402	0.2635	17.7866	0.2635	3.1621	1.0540	0	0.7905
Solutions_Intermediate_Plus_Spoken_0019.txt	760	4.3618	0.537500	0.527632	21.7054	20.1550	2.3256	6.2016	9.3023	35.0000	2.5000	2.5000	8.7500	1.2500	30.0000	0	5.0000	2.5000	1.2500	1.2500	1.2500	26.2500	10.0000	8.7500	6.2500	0	0	8.7500	0	1.2500	6.2500	16.2500	23.7500	18.7500	58.7500	0	10.0000	1.2500	22.5000	5.0000	2.5000	6.2500	1.2500	2.5000	2.5000	2.5000	0	8.7500	0	1.2500	15.0000	8.7500	0	13.7500	5.0000	5.0000	1.2500	38.7500	13.7500	0	5.0000	21.2500	11.2500	0	5.0000	0.5263	0.6579	1.8421	0.6579	0	0	0.3947	0	0	0	9.8684	0.1316	16.9737	0	2.5000	0.9211	0	0
GreenLine_4_Instructional_0004.txt	952	4.2006	0.417500	0.496849	27.2340	8.0851	0.4255	8.5106	2.5532	12.3810	1.9048	0.9524	23.8095	0	25.7143	0	1.9048	5.7143	0	0	2.8571	11.4286	32.3810	1.9048	9.5238	0	1.9048	0.9524	2.8571	17.1429	0	28.5714	1.9048	8.5714	51.4286	0	5.7143	0	13.3333	6.6667	0	7.6190	1.9048	0.9524	25.7143	0.9524	0	3.8095	0	2.8571	1.9048	0.9524	0	2.8571	0	1.9048	0	0	0	6.6667	10.4762	46.6667	4.7619	0	4.7619	0.2101	0.9454	1.0504	0	0	0	0.4202	0	0	0	11.3445	0.2101	24.6849	0	0.8403	0	0	0.7353
New_GreenLine_3_Personal_0001.txt	946	4.0444	0.497500	0.545455	27.9070	16.8605	1.1628	5.2326	13.9535	26.4151	1.8868	0.9434	3.7736	1.8868	26.4151	0	2.8302	1.8868	4.7170	0.9434	3.7736	15.0943	29.2453	2.8302	6.6038	0	0	3.7736	0	0.9434	1.8868	5.6604	30.1887	28.3019	57.5472	9.4340	3.7736	0	23.5849	3.7736	0.9434	4.7170	4.7170	0.9434	5.6604	0	0	0.9434	0.9434	1.8868	13.2075	3.7736	0.9434	3.7736	0	3.7736	0	34.9057	13.2075	0.9434	6.6038	18.8679	16.0377	0	2.8302	0.4228	0.5285	1.0571	0.6342	0	0	2.0085	0.3171	0.2114	0	8.0338	0.5285	18.1818	0.1057	3.2770	0.1057	0	0.7400
Solutions_Elementary_Instructional_0013.txt	904	4.4790	0.347500	0.560841	48.2143	13.3929	0.4464	4.4643	3.1250	26.4957	5.1282	0.8547	15.3846	0	23.9316	0	0.8547	0.8547	3.4188	0.8547	2.5641	4.2735	26.4957	0	9.4017	0	0	0	0.8547	15.3846	1.7094	3.4188	0.8547	0.8547	29.9145	2.5641	0	0	10.2564	1.7094	0	0	0.8547	0	67.5214	0	0	0	0	0	3.4188	0.8547	0	2.5641	1.7094	0	0	0.8547	0	0	6.8376	21.3675	4.2735	0	1.7094	0	0.7743	0.7743	0	0	0	0.1106	0.1106	0	0	12.7212	0.2212	24.7788	0	0.7743	0	0	1.5487
New_GreenLine_3_Spoken_0013.txt	970	4.1093	0.385000	0.552577	29.4118	20.2614	0	7.1895	16.3399	14.6341	0.8130	2.4390	11.3821	1.6260	28.4553	0	2.4390	4.8780	1.6260	0.8130	8.9431	17.8862	31.7073	0.8130	8.9431	1.6260	5.6911	1.6260	0	0	1.6260	8.9431	32.5203	2.4390	87.8049	4.8780	0.8130	0	26.0163	3.2520	0.8130	2.4390	8.1301	2.4390	4.8780	0	0	0	0.8130	0	16.2602	0	0	3.2520	0.8130	2.4390	0.8130	36.5854	4.8780	0	5.6911	17.0732	13.8211	0	0	0.5155	0.2062	0.9278	1.4433	0.1031	0	0.7216	0.6186	0.4124	0	6.5979	0.6186	15.7732	0.1031	2.2680	0.1031	0	0.6186
New_GreenLine_5_Spoken_0021.txt	2318	4.1264	0.472500	0.547886	27.4854	19.8830	1.7544	11.6959	8.7719	24.1636	0	3.7175	13.3829	0	20.8178	0	2.2305	0.7435	3.7175	0	5.2045	20.8178	25.2788	0.7435	8.9219	0.7435	2.2305	2.2305	1.4870	8.1784	5.2045	4.4610	34.9442	9.6654	71.0037	5.2045	2.2305	0.7435	25.2788	3.7175	0.7435	4.4610	5.2045	0.7435	2.9740	0	0.7435	0	6.6914	5.2045	6.6914	5.9480	0.7435	10.4089	1.4870	7.4349	0	54.2751	5.2045	1.1152	2.2305	33.4572	7.4349	0	4.8327	0.6040	0.1726	0.9491	2.1570	0	0	0.7765	1.1217	0.2588	0	6.4711	0.0863	14.7541	1.0354	1.8119	0.6040	0	0.6903
NB_2_Narrative_0003.txt	887	3.9515	0.552500	0.509583	30.2857	12.0000	2.2857	6.2857	6.8571	27.0833	1.0417	2.0833	8.3333	4.1667	23.9583	1.0417	4.1667	1.0417	3.1250	0	4.1667	10.4167	13.5417	3.1250	8.3333	0	5.2083	3.1250	5.2083	4.1667	2.0833	4.1667	26.0417	31.2500	54.1667	2.0833	6.2500	4.1667	11.4583	4.1667	1.0417	9.3750	1.0417	3.1250	2.0833	0	0	3.1250	4.1667	0	14.5833	7.2917	0	7.2917	1.0417	6.2500	2.0833	19.7917	8.3333	15.6250	4.1667	29.1667	17.7083	0	12.5000	0.2255	0.5637	0.4510	0.4510	0	0	0.2255	0	0	0	10.3720	0.1127	19.7294	0.2255	3.2694	0.4510	0	0.4510
Solutions_Intermediate_Instructional_0008.txt	966	4.6077	0.435000	0.547619	34.8624	11.4679	0	5.5046	6.8807	26.7327	3.9604	2.9703	17.8218	0	29.7030	0	0.9901	3.9604	4.9505	3.9604	5.9406	8.9109	56.4356	0	2.9703	0	0.9901	0.9901	3.9604	16.8317	0.9901	10.8911	0	2.9703	32.6733	0	1.9802	0	11.8812	1.9802	1.9802	0.9901	0.9901	2.9703	51.4851	2.9703	0	0.9901	2.9703	1.9802	0	4.9505	0	24.7525	0.9901	0.9901	0	0	0	0	5.9406	36.6337	2.9703	0	0.9901	0.3106	1.7598	0.5176	0	0	0	0.2070	0	0	0	12.5259	0.3106	22.5673	0	1.8634	0	0	0.5176
Achievers_B1_plus_Instructional_0005.txt	928	4.5873	0.395000	0.545259	36.9668	11.8483	2.3697	5.2133	4.7393	25.8065	3.2258	0	27.4194	0	25.0000	0	0.8065	0.8065	2.4194	0	3.2258	7.2581	19.3548	1.6129	13.7097	0	4.8387	0	1.6129	25.0000	4.0323	1.6129	2.4194	15.3226	20.1613	0	0.8065	0	8.0645	1.6129	1.6129	1.6129	2.4194	0	50.8065	0	0	0.8065	0	9.6774	5.6452	1.6129	0	5.6452	0.8065	0.8065	0	0.8065	0	10.4839	2.4194	21.7742	1.6129	0	3.2258	0.1078	0.9698	0	0	0	0	0.5388	0	0	0	11.6379	0	22.7371	0	1.0776	0	0	0.5388
Solutions_Pre-Intermediate_Instructional_0007.txt	908	4.4615	0.372500	0.556167	43.2292	13.0208	1.0417	3.1250	5.2083	32.7273	5.4545	2.7273	21.8182	0.9091	25.4545	0	2.7273	0.9091	0.9091	0	1.8182	2.7273	40.9091	1.8182	5.4545	0	0	0.9091	0	14.5455	4.5455	9.0909	7.2727	0.9091	32.7273	0	2.7273	0	8.1818	3.6364	1.8182	0.9091	1.8182	0	51.8182	0	0	5.4545	2.7273	0.9091	10.0000	1.8182	0	10.9091	1.8182	0	0.9091	0	0	1.8182	5.4545	32.7273	1.8182	0	0.9091	0	0.9912	0.6608	0	0	0	0	0	0.1101	0	11.7841	0	21.1454	0	0.9912	0.2203	0	1.1013
Achievers_B1_Instructional_0019.txt	1044	4.4291	0.412500	0.522989	46.0526	15.3509	0.4386	6.1404	6.5789	12.5984	2.3622	1.5748	14.9606	0.7874	29.9213	0	0.7874	1.5748	5.5118	1.5748	3.1496	13.3858	40.9449	1.5748	6.2992	0	0.7874	0.7874	0	11.0236	0.7874	8.6614	2.3622	14.9606	37.7953	0	2.3622	0	15.7480	2.3622	0	5.5118	2.3622	3.1496	30.7087	3.9370	0	3.1496	6.2992	0.7874	5.5118	6.2992	0	4.7244	0.7874	0.7874	0	0	0	3.1496	7.8740	29.1339	3.1496	1.5748	2.3622	0.0958	1.8199	0.6705	0	0	0	0.4789	0	0	0	9.2912	0	21.8391	0	1.8199	0.0958	0	0.2874
JTT_6_Poetry_0001.txt	967	3.9059	0.377500	0.577042	26.7490	18.5185	0.8230	9.4650	1.6461	16.1017	0	0.8475	6.7797	0.8475	34.7458	0	0.8475	17.7966	0.8475	0	5.0847	15.2542	18.6441	0	5.9322	0	0.8475	0.8475	0	0	0	3.3898	32.2034	0.8475	81.3559	2.5424	0	2.5424	26.2712	6.7797	0	1.6949	2.5424	0	10.1695	0	0	0.8475	0	0	8.4746	2.5424	0	0	2.5424	0	0	35.5932	1.6949	20.3390	4.2373	15.2542	2.5424	0	0.8475	0.1034	0.5171	0.2068	1.1375	0	0	0.2068	0.5171	0	0	5.7911	0.2068	25.1293	0.2068	0.9307	0.1034	0	0.9307
Access_3_Narrative_0011.txt	682	4.0411	0.420000	0.519062	27.3438	3.1250	3.1250	7.0312	2.3438	22.3301	3.8835	0.9709	16.5049	0	25.2427	0	0	2.9126	0.9709	0	1.9417	11.6505	13.5922	4.8544	1.9417	0.9709	3.8835	0.9709	0	3.8835	0	5.8252	14.5631	74.7573	17.4757	2.9126	4.8544	0	17.4757	0.9709	0.9709	5.8252	1.9417	0	0.9709	0	0	1.9417	1.9417	0.9709	9.7087	2.9126	0	0.9709	1.9417	5.8252	0	5.8252	3.8835	58.2524	3.8835	6.7961	7.7670	0	2.9126	0	0.2933	0.8798	0.8798	0	0	0.5865	0	0.1466	0	8.0645	0.1466	18.7683	0	2.6393	0.2933	0	0.4399
Solutions_Elementary_Informative_0003.txt	1051	4.1142	0.442500	0.511893	33.8129	14.0288	1.4388	12.5899	6.8345	30.9091	2.7273	0	1.8182	0.9091	40.9091	0	0	18.1818	3.6364	0.9091	2.7273	17.2727	4.5455	0	3.6364	0	0	1.8182	1.8182	0	0	2.7273	19.0909	0	81.8182	4.5455	0	0.9091	29.0909	5.4545	0	0.9091	0	0.9091	2.7273	0	0	10.0000	0	0	10.9091	1.8182	0	2.7273	0	0	0	2.7273	3.6364	10.0000	18.1818	0.9091	13.6364	0	0.9091	0.6660	1.4272	0.6660	0.2854	0	0	0.4757	0	0	0	10.2759	0	26.4510	0	1.4272	0.1903	0	0
New_GreenLine_2_Instructional_0012.txt	936	4.1838	0.465000	0.510684	36.3636	11.2554	1.7316	9.0909	3.4632	27.0000	4.0000	3.0000	24.0000	0	26.0000	0	5.0000	0	1.0000	0	1.0000	14.0000	18.0000	5.0000	5.0000	0	4.0000	2.0000	0	9.0000	0	24.0000	6.0000	5.0000	44.0000	1.0000	0	0	13.0000	7.0000	2.0000	2.0000	1.0000	3.0000	37.0000	0	1.0000	1.0000	1.0000	3.0000	6.0000	0	0	4.0000	0	3.0000	1.0000	2.0000	0	11.0000	11.0000	27.0000	3.0000	0	1.0000	0.1068	1.4957	1.0684	0	0	0	0.4274	0	0	0	12.1795	0.2137	24.6795	0	0.8547	0.1068	0	0.4274
New_GreenLine_2_Narrative_0001.txt	581	4.0499	0.477500	0.487091	35.7143	18.2540	0.7937	5.5556	15.8730	16.9231	3.0769	3.0769	10.7692	3.0769	44.6154	0	0	7.6923	0	0	3.0769	30.7692	15.3846	1.5385	3.0769	0	10.7692	0	0	1.5385	3.0769	4.6154	6.1538	80.0000	15.3846	3.0769	0	0	35.3846	1.5385	0	7.6923	1.5385	0	3.0769	0	0	0	0	0	1.5385	3.0769	0	1.5385	0	0	0	12.3077	35.3846	4.6154	1.5385	3.0769	15.3846	0	1.5385	0.5164	0.5164	0.6885	0.1721	0	0	0.5164	0	0.1721	0	10.4991	0	21.6867	0	2.0654	0.3442	0	0
Piece_of_cake_5e_Informative_0003.txt	659	4.4416	0.545000	0.564492	21.3873	17.3410	2.3121	6.3584	4.6243	31.5789	3.5088	1.7544	12.2807	3.5088	36.8421	0	0	3.5088	5.2632	0	1.7544	26.3158	21.0526	0	8.7719	0	0	1.7544	1.7544	3.5088	1.7544	10.5263	5.2632	22.8070	54.3860	0	3.5088	0	21.0526	5.2632	0	8.7719	0	1.7544	1.7544	0	0	1.7544	12.2807	1.7544	7.0175	7.0175	0	10.5263	7.0175	3.5088	0	26.3158	19.2982	3.5088	5.2632	43.8596	5.2632	0	3.5088	0.4552	0.3035	0.7587	0.3035	0	0	0.7587	0	0	0	9.7117	0.3035	26.2519	0	1.8209	0.1517	0	1.3657
New_GreenLine_5_Spoken_0001.txt	1438	3.9875	0.457500	0.515994	35.7798	16.5138	2.7523	6.4220	6.4220	23.3333	1.1111	2.2222	10.0000	1.1111	16.6667	0	3.3333	1.1111	1.1111	0	1.1111	11.1111	18.8889	0	7.7778	1.1111	6.6667	2.2222	1.1111	8.8889	2.2222	5.5556	33.3333	32.2222	48.8889	7.7778	8.8889	3.3333	17.7778	3.3333	0	3.3333	7.7778	0	7.7778	0	0	1.1111	4.4444	2.2222	11.1111	7.7778	0	0	3.3333	3.3333	1.1111	23.3333	10.0000	13.3333	7.7778	27.7778	6.6667	0	6.6667	0.2782	0.2782	1.1127	1.1127	0	0	0.5563	0.8345	0	0	9.0403	0.1391	15.1599	0.1391	3.1989	0.2782	0	1.1127
New_GreenLine_2_Informative_0003.txt	501	4.2914	0.537500	0.558882	31.2977	19.0840	1.5267	4.5802	3.8168	37.5000	0	2.0833	10.4167	0	66.6667	0	4.1667	6.2500	6.2500	0	12.5000	14.5833	12.5000	2.0833	6.2500	0	2.0833	4.1667	0	2.0833	2.0833	14.5833	10.4167	10.4167	75.0000	2.0833	0	0	18.7500	6.2500	0	2.0833	0	0	8.3333	0	0	0	0	0	16.6667	2.0833	0	0	2.0833	2.0833	0	0	2.0833	18.7500	29.1667	6.2500	10.4167	0	0	0.9980	0.1996	0.1996	0.1996	0	0	0.3992	0	0.1996	0	7.9840	0.7984	26.1477	0	2.1956	0.1996	0	0.1996
Solutions_Pre-Intermediate_Instructional_0015.txt	891	4.3827	0.427500	0.535354	42.9268	13.1707	0.4878	2.4390	8.2927	31.4815	6.4815	0.9259	16.6667	0	23.1481	0	1.8519	0.9259	0.9259	1.8519	5.5556	6.4815	31.4815	0.9259	12.9630	0	0.9259	0.9259	0.9259	21.2963	0	2.7778	0	11.1111	29.6296	0.9259	1.8519	0	3.7037	1.8519	0	2.7778	0.9259	3.7037	50.0000	0	0	4.6296	0	2.7778	2.7778	0.9259	0	5.5556	1.8519	0.9259	0.9259	0	2.7778	3.7037	0	25.9259	4.6296	0	0.9259	0	1.1223	0.6734	0.1122	0	0	0	0	0	0	13.1313	0.1122	23.0079	0	0.8979	0	0	0.7856
GreenLine_4_Informative_0008.txt	850	4.3706	0.560000	0.545882	30.6011	27.8689	2.7322	10.3825	10.9290	25.3012	2.4096	1.2048	13.2530	1.2048	24.0964	0	0	2.4096	4.8193	0	4.8193	18.0723	20.4819	7.2289	3.6145	0	1.2048	3.6145	2.4096	0	7.2289	10.8434	8.4337	65.0602	22.8916	3.6145	7.2289	0	26.5060	0	3.6145	6.0241	2.4096	2.4096	0	0	0	2.4096	1.2048	4.8193	4.8193	8.4337	0	13.2530	0	7.2289	1.2048	26.5060	0	31.3253	4.8193	1.2048	4.8193	0	3.6145	0.5882	1.1765	0.3529	0	0	0	0.5882	0.1176	0	0	11.5294	0.4706	21.5294	0	1.7647	0	0	0
JTT_3_Narrative_0007.txt	613	3.9021	0.490000	0.489396	46.2500	18.7500	0	1.2500	3.7500	17.8571	0	0	5.9524	0	17.8571	0	0	7.1429	1.1905	0	5.9524	5.9524	30.9524	0	15.4762	0	3.5714	5.9524	0	5.9524	1.1905	4.7619	29.7619	27.3810	64.2857	7.1429	0	1.1905	15.4762	1.1905	1.1905	2.3810	3.5714	0	2.3810	0	0	0	1.1905	2.3810	10.7143	3.5714	0	7.1429	1.1905	4.7619	0	41.6667	0	17.8571	1.1905	21.4286	9.5238	0	7.1429	0.1631	0.9788	0.4894	1.1419	0	0	0.6525	0	0	0	8.3197	0.6525	13.0506	0.1631	2.1207	0.4894	0	1.1419
English_in_Mind_1_Spoken_0016.txt	1116	3.8710	0.437500	0.520609	32.3699	20.2312	4.0462	5.7803	6.9364	14.9660	2.0408	1.3605	5.4422	0	26.5306	0.6803	0	1.3605	2.0408	0	1.3605	18.3673	17.6871	2.0408	6.8027	0	3.4014	3.4014	0	4.7619	0.6803	2.0408	42.1769	19.0476	57.1429	4.7619	3.4014	2.0408	29.2517	3.4014	0	4.7619	3.4014	0	3.4014	0	0	7.4830	8.8435	0.6803	12.2449	0.6803	0.6803	1.3605	0.6803	0.6803	6.8027	18.3673	12.2449	21.0884	8.1633	13.6054	19.0476	0	2.0408	0.6272	0.6272	0.8961	0.9857	0	0	0.8961	0.8961	0	0	7.3477	0	15.5018	0.0896	1.8817	0.2688	0.0896	0.2688
NM_2_Spoken_0009.txt	587	4.0460	0.485000	0.514480	34.4538	10.0840	0	5.8824	7.5630	25.3521	2.8169	0	4.2254	0	21.1268	0	0	1.4085	2.8169	0	0	7.0423	23.9437	0	8.4507	0	8.4507	5.6338	0	9.8592	1.4085	5.6338	7.0423	54.9296	36.6197	7.0423	1.4085	0	21.1268	0	2.8169	2.8169	4.2254	0	1.4085	1.4085	0	1.4085	0	1.4085	2.8169	5.6338	0	4.2254	2.8169	5.6338	0	29.5775	11.2676	5.6338	5.6338	28.1690	16.9014	0	4.2254	0.1704	1.8739	0.8518	1.1925	0	0	0.6814	0	0.1704	0	7.6661	0.3407	20.2726	0.1704	2.3850	0.3407	0	1.0221
GreenLine_2_Instructional_0001.txt	816	4.1544	0.410000	0.558824	25.1121	17.0404	5.8296	5.8296	1.7937	31.4286	0.9524	1.9048	25.7143	0	19.0476	0	0	1.9048	1.9048	0	0	7.6190	16.1905	0.9524	6.6667	0	0	0	1.9048	11.4286	0	20.9524	0.9524	26.6667	33.3333	0.9524	0.9524	0	17.1429	2.8571	0	0.9524	1.9048	0	34.2857	0	0	1.9048	0	0.9524	1.9048	0	0	0	1.9048	0	0	0.9524	0	1.9048	8.5714	44.7619	3.8095	0	3.8095	0	0.3676	0.1225	0	0	0	0	0	0	0	8.7010	0.2451	27.3284	0.2451	0.6127	0.2451	0	1.5931
JTT_4_Informative_0007.txt	500	4.7700	0.527500	0.564000	35.6643	16.7832	0	7.6923	4.1958	22.2222	0	0	2.2222	4.4444	40.0000	0	2.2222	2.2222	6.6667	0	0	2.2222	17.7778	2.2222	11.1111	2.2222	0	6.6667	0	0	2.2222	11.1111	8.8889	8.8889	77.7778	2.2222	0	0	22.2222	4.4444	0	4.4444	0	4.4444	2.2222	0	2.2222	4.4444	2.2222	0	20.0000	13.3333	0	6.6667	4.4444	0	0	0	2.2222	11.1111	8.8889	13.3333	11.1111	0	0	0	1.2000	1.6000	0.2000	0	0	0	0.4000	0	0	10.8000	0.8000	28.6000	0	0.8000	0	0	0
New_GreenLine_1_Spoken_0010.txt	662	3.8837	0.350000	0.564955	21.5278	10.4167	4.8611	6.9444	4.1667	15.9091	1.1364	3.4091	14.7727	0	23.8636	0	0	1.1364	0	0	3.4091	22.7273	11.3636	0	2.2727	0	0	0	0	2.2727	1.1364	1.1364	39.7727	1.1364	85.2273	6.8182	0	7.9545	35.2273	7.9545	0	2.2727	0	0	5.6818	0	0	0	0	0	10.2273	0	0	0	2.2727	0	0	23.8636	7.9545	22.7273	7.9545	17.0455	10.2273	0	2.2727	0.1511	0	1.5106	2.1148	0	0	0	1.9637	0	0	5.8912	0.1511	21.7523	0.6042	1.9637	0	0	0.6042
New_GreenLine_5_Narrative_00112.txt	620	3.9806	0.500000	0.533871	27.1845	13.5922	6.7961	3.8835	2.9126	37.3333	5.3333	0	14.6667	0	34.6667	2.6667	4.0000	1.3333	5.3333	0	5.3333	10.6667	29.3333	0	1.3333	0	1.3333	4.0000	1.3333	1.3333	2.6667	2.6667	21.3333	17.3333	74.6667	4.0000	9.3333	0	14.6667	5.3333	0	4.0000	6.6667	0	0	0	0	0	0	2.6667	4.0000	1.3333	0	13.3333	1.3333	0	0	54.6667	16.0000	20.0000	12.0000	10.6667	9.3333	0	5.3333	0	0.6452	0.6452	0.1613	0	0.1613	1.1290	0	0	0	7.2581	0.3226	16.6129	0	2.7419	0.1613	0	0.4839
English_in_Mind_3_Instructional_0001.txt	867	4.5998	0.345000	0.577855	51.2315	23.1527	0.9852	6.4039	2.9557	21.1538	14.4231	1.9231	16.3462	0	35.5769	0	0	0.9615	0	0.9615	1.9231	20.1923	35.5769	0	4.8077	0	5.7692	0.9615	0.9615	10.5769	2.8846	0.9615	1.9231	2.8846	25.9615	0	0	0	10.5769	0	0	0	3.8462	1.9231	68.2692	0.9615	0	0	0.9615	0.9615	6.7308	0.9615	0	5.7692	2.8846	0.9615	0	0	0.9615	3.8462	0.9615	17.3077	2.8846	0	0	0.1153	0.9227	0.4614	0	0	0	0.5767	0	0	0	9.8039	0	23.4141	0	1.2687	0	0	0.4614
JTT_5_Instructional_0005.txt	1043	4.3298	0.417500	0.550336	37.2624	7.6046	2.2814	9.1255	1.5209	20.0000	0	0	28.4615	0	32.3077	0	0	0	0.7692	0	0	7.6923	30.0000	0.7692	1.5385	0	0	0	2.3077	11.5385	0	16.9231	2.3077	5.3846	30.0000	0.7692	0	0	12.3077	1.5385	0	2.3077	0	0	53.0769	0	2.3077	5.3846	4.6154	0	1.5385	0	0	3.0769	3.0769	0	1.5385	0	0	13.0769	3.0769	32.3077	8.4615	0	1.5385	0.0959	0.6711	0.2876	0	0	0	0	0.3835	0	0	10.2589	0	25.2157	0	0.9588	0	0	0.2876
New_GreenLine_2_Spoken_0010.txt	768	3.9857	0.477500	0.541667	27.8195	18.7970	3.0075	6.0150	7.5188	24.0000	0	3.0000	5.0000	0	15.0000	0	3.0000	3.0000	1.0000	0	2.0000	17.0000	21.0000	0	11.0000	0	2.0000	1.0000	2.0000	4.0000	0	6.0000	30.0000	15.0000	62.0000	5.0000	4.0000	1.0000	17.0000	6.0000	0	6.0000	2.0000	0	10.0000	0	1.0000	4.0000	3.0000	0	16.0000	2.0000	1.0000	0	1.0000	1.0000	0	28.0000	2.0000	12.0000	5.0000	28.0000	8.0000	0	4.0000	0	1.0417	1.5625	1.8229	0	0	1.3021	1.0417	0	0	6.3802	0.3906	17.3177	0.3906	2.0833	0.2604	0.2604	0.1302
Solutions_Intermediate_Plus_Spoken_0010.txt	930	4.0452	0.477500	0.505376	34.0580	10.8696	0	3.6232	6.5217	27.8846	0	0	12.5000	0	31.7308	0	10.5769	0.9615	5.7692	1.9231	3.8462	23.0769	21.1538	0	9.6154	0	3.8462	1.9231	0.9615	6.7308	5.7692	10.5769	28.8462	15.3846	62.5000	2.8846	5.7692	0.9615	21.1538	0.9615	1.9231	0.9615	2.8846	0	3.8462	3.8462	0	3.8462	6.7308	0.9615	10.5769	4.8077	0	13.4615	0.9615	0	1.9231	20.1923	3.8462	7.6923	11.5385	58.6538	17.3077	0	4.8077	0.6452	0.3226	0.6452	0.9677	0	0	0.5376	0.1075	0.1075	0	8.9247	0.5376	14.8387	0.2151	1.8280	0.5376	0	0
Achievers_B1_plus_Spoken_0002.txt	776	4.0979	0.480000	0.528351	24.6154	14.6154	1.5385	9.2308	7.6923	21.4286	2.3810	0	4.7619	1.1905	17.8571	0	1.1905	3.5714	3.5714	0	3.5714	19.0476	30.9524	1.1905	17.8571	0	2.3810	5.9524	3.5714	15.4762	3.5714	5.9524	29.7619	47.6190	36.9048	1.1905	8.3333	0	16.6667	4.7619	1.1905	5.9524	1.1905	0	1.1905	0	0	3.5714	2.3810	2.3810	20.2381	2.3810	0	7.1429	4.7619	5.9524	1.1905	45.2381	3.5714	10.7143	4.7619	32.1429	8.3333	0	1.1905	0	0.6443	0.5155	1.5464	0	0.1289	0.7732	0.5155	0.2577	0	8.2474	0.1289	16.7526	0.9021	1.8041	0.3866	0	1.6753
Solutions_Elementary_Informative_0008.txt	882	4.4399	0.440000	0.553288	31.7204	23.1183	1.0753	11.2903	8.0645	19.1919	1.0101	2.0202	3.0303	6.0606	32.3232	0	1.0101	8.0808	8.0808	1.0101	1.0101	17.1717	14.1414	5.0505	1.0101	0	3.0303	1.0101	3.0303	3.0303	1.0101	2.0202	17.1717	29.2929	48.4848	7.0707	7.0707	0	24.2424	6.0606	2.0202	13.1313	6.0606	1.0101	4.0404	0	0	0	10.1010	0	11.1111	1.0101	0	4.0404	1.0101	0	0	8.0808	3.0303	0	25.2525	8.0808	13.1313	0	2.0202	0.4535	1.7007	1.0204	0.1134	0	0	0.5669	0	0.6803	0	8.3900	0.3401	21.0884	0	2.1542	0.1134	0	0.6803
