Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
Solutions_Intermediate_Instructional_0010.txt	930	4.5484	0.387500	0.549462	0	38	0	9	5	3	28	14	18	0	1	0	0	5	0	7	82	0	1	0	0	0	0	0	2	0	6	0	0	0	0	127	17	6	0	1	3	2	2	2	0	42	10	225	0	2	2	0	2	0	0	7	1	0	21	1	0	12	2	1	0	29	4	3	0	2	0	9	4	0	3	11	3	70	30	16	5	1	9
Access_3_Instructional_0007.txt	1012	4.2144	0.425000	0.544466	0	35	0	1	2	1	30	14	33	0	1	4	0	7	1	5	98	0	1	0	8	0	1	1	1	0	0	0	2	0	0	104	23	4	2	6	2	0	3	1	2	36	12	262	3	2	2	0	5	4	0	7	3	0	11	4	0	14	6	1	2	43	0	3	1	1	2	6	5	0	8	1	0	53	43	4	25	3	4
Achievers_B2_Informative_0013.txt	1293	4.5940	0.625000	0.593968	0	34	3	1	22	1	40	15	14	2	4	17	2	11	2	2	75	0	2	0	8	3	11	1	45	2	8	0	0	0	0	126	56	20	2	2	2	0	0	4	0	18	46	346	3	12	8	1	10	3	0	4	3	0	12	2	0	23	4	0	11	1	4	1	0	6	8	3	12	0	56	12	4	7	52	2	11	9	1
Achievers_B1_plus_Instructional_0006.txt	849	4.5701	0.430000	0.542992	0	38	0	2	8	1	31	8	22	0	3	5	1	1	0	11	76	0	0	0	4	0	1	0	0	0	4	1	1	0	0	84	26	5	0	4	0	1	2	8	1	27	8	168	3	3	10	1	3	0	0	1	1	0	7	6	0	8	1	1	1	57	3	3	1	4	0	6	3	0	6	5	0	46	48	20	5	3	7
Achievers_B1_Instructional_0022.txt	989	4.4287	0.417500	0.537917	0	35	2	2	9	3	26	12	31	0	2	2	2	4	3	11	87	0	0	0	2	1	3	0	6	0	3	0	2	0	0	98	27	10	1	4	0	0	8	0	4	29	13	213	3	5	7	0	4	0	0	4	1	0	18	0	0	18	1	4	1	55	0	3	1	3	6	4	2	0	15	10	1	42	49	18	10	1	10
Access_3_Spoken_0028.txt	920	3.8228	0.392500	0.536957	0	12	2	1	30	0	22	1	15	1	3	63	0	7	23	11	34	0	0	0	19	1	4	7	37	16	1	1	1	5	0	57	18	27	5	3	2	0	0	2	4	30	1	109	1	1	5	0	21	4	3	3	9	0	11	1	5	27	8	6	5	22	2	5	1	1	3	4	26	0	10	5	1	3	97	10	7	19	4
English_in_Mind_1_Instructional_0007.txt	900	4.3078	0.420000	0.540000	0	11	2	11	8	0	25	8	24	0	1	13	0	10	1	7	91	0	0	1	1	0	2	0	15	0	5	1	2	0	0	98	19	9	0	1	0	1	1	0	14	38	9	216	8	0	0	1	2	2	0	3	4	0	3	1	0	6	4	0	1	25	1	8	1	0	4	8	7	0	8	4	2	48	32	7	8	8	2
Access_3_Spoken_0025.txt	803	3.9290	0.467500	0.531756	0	26	0	0	24	1	12	5	4	0	1	36	1	12	12	7	55	0	0	0	4	0	4	19	30	3	2	0	2	0	0	70	14	7	2	3	4	0	1	6	2	23	11	154	2	0	5	0	11	9	3	1	9	0	6	2	1	12	1	2	0	20	1	2	1	3	6	1	1	0	16	0	1	5	63	10	8	6	7
English_In_Mind_4_Spoken_0003.txt	620	3.9548	0.460000	0.517742	0	17	5	0	20	3	13	2	9	0	2	26	2	14	13	2	26	2	0	0	10	1	0	4	16	5	2	4	0	1	0	53	12	11	0	1	1	0	3	0	2	14	5	104	0	1	0	0	14	1	2	6	7	0	10	3	1	14	2	1	2	18	1	1	1	1	3	2	22	0	9	1	0	4	52	5	5	6	7
New_GreenLine_3_Spoken_0003.txt	1039	3.9692	0.432500	0.514918	0	18	3	2	44	2	26	9	13	0	2	54	1	10	17	9	42	0	0	0	14	2	3	15	30	4	2	3	1	0	0	68	29	30	4	4	1	0	1	1	5	35	8	138	1	6	11	0	23	6	0	1	12	0	21	4	5	24	4	3	2	29	1	8	1	4	4	6	19	0	22	0	2	4	99	6	8	20	7
Piece_of_cake_6e_Instructional_0004.txt	942	4.5594	0.455000	0.596603	0	33	0	1	12	1	31	2	22	0	2	9	0	6	0	14	79	0	0	0	1	0	0	1	5	0	7	0	0	0	0	60	44	11	2	5	1	0	13	0	0	27	23	240	0	0	0	0	7	0	0	7	1	0	4	2	0	6	4	0	0	40	1	1	0	0	1	10	13	0	0	6	2	52	44	17	4	8	14
New_GreenLine_5_Narrative_0003.txt	710	4.0408	0.512500	0.533803	0	28	0	2	11	1	21	8	7	0	1	20	0	1	4	3	38	0	0	0	5	3	4	10	43	3	4	0	1	0	0	71	16	9	2	3	1	0	2	0	1	20	9	131	1	3	1	0	9	5	0	6	4	0	6	0	0	21	6	1	2	9	0	1	1	0	5	3	15	0	18	10	6	4	59	1	3	4	5
Piece_of_cake_6e_Narrative_0001.txt	560	4.1643	0.525000	0.542857	0	22	2	2	3	0	25	1	5	0	0	0	0	1	0	0	79	0	0	0	0	3	4	3	2	0	2	0	0	0	0	61	27	5	0	1	0	0	0	0	1	6	6	162	3	4	1	0	2	0	0	3	0	0	3	1	0	11	0	1	1	0	0	0	0	1	4	4	25	0	45	1	2	3	7	0	5	0	0
Solutions_Intermediate_Plus_Spoken_0042.txt	1138	4.2953	0.455000	0.523726	0	29	8	2	30	2	37	3	10	1	5	34	3	14	6	6	73	0	3	0	9	4	6	16	17	0	0	1	2	1	0	128	31	28	0	2	1	0	1	0	12	16	25	216	8	9	5	0	16	4	1	3	11	0	17	4	2	16	2	2	7	17	0	5	2	8	9	16	0	0	8	9	4	0	89	7	7	17	6
English_In_Mind_4_Informative_0013.txt	711	4.5710	0.502500	0.528833	1	31	4	2	6	2	18	2	7	2	0	2	1	10	1	2	59	0	1	0	0	1	2	1	0	0	4	0	0	0	0	86	31	6	0	1	0	0	0	1	0	20	7	159	2	11	4	0	5	0	0	3	3	0	4	0	0	13	6	1	4	1	0	0	1	11	4	32	11	0	25	5	2	0	46	0	20	5	1
English_in_Mind_Starter_Informative_0003.txt	860	4.2802	0.435000	0.522093	0	13	6	4	24	1	43	8	10	0	0	4	2	5	0	4	61	0	0	0	0	9	3	0	1	0	2	0	1	0	0	98	28	14	1	1	3	0	0	0	0	11	8	246	10	4	0	0	5	5	0	2	0	0	10	2	0	8	0	0	0	1	0	0	1	2	5	10	47	0	95	1	4	0	1	0	5	13	1
English_In_Mind_4_Poetry_0001.txt	668	3.8757	0.437500	0.522455	0	16	0	0	18	2	19	2	3	0	1	27	1	1	3	1	37	0	0	0	6	1	2	3	42	5	3	0	0	0	0	45	23	4	4	3	0	0	0	2	6	24	11	108	2	0	1	0	9	3	1	1	2	0	3	9	0	9	6	0	2	23	1	8	0	5	8	9	20	0	25	2	2	4	50	5	6	4	0
GreenLine_4_Informative_0002.txt	583	4.1664	0.480000	0.516295	0	17	1	4	13	2	23	4	5	0	1	9	2	1	2	5	29	0	0	0	3	1	2	2	16	0	1	0	0	0	0	68	10	8	2	2	0	0	4	1	2	14	9	119	3	1	4	0	1	4	0	5	0	0	7	3	0	17	2	2	2	0	0	1	1	1	4	10	30	0	16	4	0	0	45	0	7	5	0
JTT_6_Informative_0003.txt	825	4.5661	0.527500	0.608485	0	25	2	6	19	0	17	8	4	0	1	8	0	5	0	0	71	0	0	0	12	3	1	10	0	3	1	0	0	0	0	98	40	11	0	1	0	0	0	0	11	6	17	300	0	3	0	0	9	1	0	5	0	0	9	0	0	7	1	0	0	4	0	0	0	1	4	6	10	0	12	5	2	8	39	2	0	2	1
New_GreenLine_2_Instructional_0007.txt	899	4.3081	0.440000	0.549499	0	23	0	2	11	3	30	11	33	0	0	7	0	8	0	6	75	0	0	0	5	1	0	0	2	2	1	5	1	0	0	96	28	17	4	3	4	0	0	1	0	16	20	230	3	0	6	0	5	0	0	4	3	0	4	1	0	4	4	0	1	28	3	1	0	3	5	10	6	0	9	5	0	32	41	23	15	2	2
Solutions_Intermediate_Plus_Spoken_0028.txt	712	4.1236	0.470000	0.511236	0	18	1	1	16	5	21	2	4	0	2	25	5	6	7	6	45	0	2	0	7	0	3	6	17	3	3	0	0	1	0	61	19	9	0	7	1	2	0	2	2	23	4	106	3	6	3	0	21	3	0	0	3	0	11	4	3	27	4	1	7	9	1	2	0	4	0	14	16	0	24	2	2	2	48	2	10	11	2
HT_6_Instructional_0006.txt	945	4.2815	0.465000	0.572487	0	18	1	1	13	3	43	4	17	0	0	3	0	2	0	4	92	0	0	0	1	0	0	2	4	0	2	0	0	0	1	84	19	3	0	3	0	0	1	0	0	42	18	282	3	0	0	0	4	0	0	14	4	0	9	0	0	10	9	0	0	30	2	1	1	0	8	8	6	0	8	6	0	51	49	12	18	1	1
GreenLine_4_Instructional_0007.txt	888	4.3029	0.452500	0.560811	0	20	2	2	12	7	31	6	19	0	0	2	0	9	0	11	72	0	3	0	2	0	0	0	0	0	0	0	2	0	0	88	31	9	3	7	1	1	0	1	0	30	23	239	4	2	2	0	4	1	0	1	5	0	8	1	0	4	2	0	0	35	1	2	1	1	3	7	4	0	4	4	2	29	51	23	9	4	6
Solutions_Intermediate_Plus_Informative_0021.txt	1278	4.7074	0.497500	0.557121	0	35	3	9	15	8	44	10	13	2	2	13	4	2	0	3	106	0	0	0	7	1	7	0	0	0	0	1	3	0	0	154	65	15	0	0	5	1	2	3	1	26	34	322	4	11	12	0	7	1	1	13	5	0	19	4	0	18	7	2	4	1	0	0	5	13	8	11	32	0	89	12	3	0	14	0	14	14	0
Access_5_Personal_0003.txt	552	3.8931	0.482500	0.483696	0	11	1	1	9	2	18	7	5	0	0	7	1	5	3	5	20	0	1	0	2	0	1	7	55	2	2	0	0	0	0	69	13	8	0	3	1	0	2	4	1	21	4	105	0	0	0	0	4	2	2	1	4	0	9	4	0	4	1	4	0	11	0	1	0	0	2	2	2	0	27	3	0	4	25	3	3	6	3
Solutions_Intermediate_Plus_Spoken_0021.txt	768	4.0833	0.450000	0.513021	0	27	2	2	22	1	33	6	5	1	2	25	1	4	1	3	48	1	1	0	7	3	1	7	20	0	8	1	0	0	0	82	26	15	0	2	2	0	2	4	0	9	18	142	1	9	7	0	12	1	0	4	5	0	7	0	0	15	5	2	5	10	2	1	1	7	7	4	20	0	27	4	2	1	42	4	1	5	0
Achievers_A2_Spoken_0003.txt	510	4.0431	0.482500	0.482353	0	15	2	0	21	0	10	5	1	0	0	13	1	1	6	3	32	0	0	0	5	8	0	7	14	1	0	1	1	1	0	30	9	11	3	0	2	0	2	0	1	11	6	106	1	0	0	0	13	1	0	3	3	0	12	2	0	8	1	0	0	17	2	1	0	0	2	1	3	0	34	3	1	3	31	12	4	9	6
New_GreenLine_2_Instructional_0001.txt	884	4.3122	0.412500	0.563348	0	25	0	2	9	1	40	10	30	0	1	3	0	5	0	5	90	0	0	0	2	2	1	1	1	0	6	0	1	0	0	81	49	9	2	7	0	0	2	1	0	28	18	225	0	0	0	0	4	1	0	5	1	0	3	1	0	1	3	0	0	36	1	2	1	3	1	4	3	0	8	6	2	41	36	12	11	4	4
New_GreenLine_4_Instructional_0012.txt	999	4.4414	0.432500	0.538539	0	34	3	4	8	0	24	9	25	0	5	10	0	4	1	1	79	0	0	0	5	2	3	0	1	1	1	1	0	0	0	123	40	16	0	6	1	1	0	5	0	32	13	217	3	1	6	0	6	2	0	0	1	0	8	2	0	15	6	0	0	60	1	2	2	2	2	5	14	0	10	13	0	44	40	4	17	5	4
Piece_of_cake_3e_Instructional_0006.txt	908	4.6564	0.517500	0.580396	0	23	2	8	15	0	22	4	20	0	5	3	0	8	0	4	89	0	1	0	3	0	4	1	2	1	0	0	0	0	0	79	35	6	0	1	0	1	2	4	0	41	14	226	5	2	2	1	8	0	0	8	2	0	11	1	0	4	4	0	1	19	3	1	2	0	3	5	2	0	22	4	4	65	31	25	15	4	3
JTT_4_Informative_0005.txt	915	4.4765	0.530000	0.585792	1	24	6	1	21	6	38	5	10	0	1	7	1	6	0	3	47	0	0	0	7	0	2	1	14	0	3	2	0	1	0	97	47	15	1	1	0	0	10	0	1	2	34	258	2	7	1	0	8	0	1	4	0	0	9	0	0	12	1	0	3	9	0	0	0	2	10	14	16	0	30	12	4	0	39	2	9	5	0
Achievers_B2_Instructional_0020.txt	955	4.7759	0.477500	0.574869	0	29	0	17	10	1	32	4	29	0	0	5	0	4	0	7	109	0	0	0	1	0	3	1	1	0	1	0	0	0	0	97	50	13	2	2	0	1	1	2	2	27	6	200	4	3	0	0	6	1	0	0	4	0	7	5	0	9	7	1	0	18	2	5	1	3	1	7	0	0	13	12	3	63	40	22	12	4	9
HT_3_Spoken_0002.txt	895	4.0760	0.460000	0.550838	2	22	1	0	29	1	19	2	13	0	0	29	2	6	18	6	46	0	1	0	12	2	3	7	36	4	1	0	0	1	0	74	19	25	2	4	0	2	0	7	1	23	9	164	1	1	14	1	20	4	3	1	4	0	9	2	1	15	0	2	5	28	1	3	1	0	4	8	10	0	10	12	3	3	76	6	5	6	9
English_in_Mind_3_Instructional_0008.txt	993	4.4250	0.440000	0.538771	0	15	0	9	16	1	28	4	26	4	3	2	0	4	1	16	102	0	0	0	1	4	2	0	1	0	3	1	0	0	0	94	21	14	1	4	2	4	1	0	1	42	15	220	2	4	2	0	6	0	0	0	2	0	7	3	0	8	1	1	1	35	3	3	1	3	0	6	9	0	26	4	2	42	55	26	14	4	10
Access_3_Narrative_0005.txt	1026	3.9971	0.477500	0.556530	1	33	0	2	23	3	32	6	35	0	3	24	1	5	5	4	89	1	0	0	4	1	4	14	18	5	5	0	1	0	0	90	15	22	1	4	0	0	0	1	7	15	8	199	2	1	4	0	16	6	0	1	8	0	5	6	0	28	15	1	3	9	2	2	0	2	7	6	32	0	96	1	2	12	30	8	3	7	6
Achievers_A2_Instructional_0019.txt	939	4.3855	0.385000	0.539936	0	26	2	4	8	1	32	7	24	0	1	1	1	6	0	7	97	0	0	0	6	1	0	0	0	0	5	0	1	0	0	110	25	13	0	2	3	1	4	1	5	45	16	220	1	1	1	0	3	0	0	4	1	0	17	0	0	17	0	0	0	39	2	1	2	1	6	3	6	0	12	5	0	38	32	11	8	1	3
English_In_Mind_2_Instructional_0013.txt	811	4.3564	0.405000	0.509248	0	24	2	1	9	3	22	10	20	0	1	1	2	2	0	4	50	0	8	0	2	2	4	0	0	0	3	2	1	0	0	106	16	8	3	4	1	0	2	0	4	23	13	191	0	2	7	0	5	1	0	3	0	0	16	4	0	6	2	0	0	55	3	2	0	1	0	12	1	0	7	0	0	31	37	17	15	1	4
Access_3_Spoken_0026.txt	870	3.8908	0.477500	0.512644	0	18	2	0	26	3	19	2	6	0	0	33	1	19	13	4	62	1	0	0	6	4	2	9	19	2	2	1	1	0	0	66	16	14	6	2	3	2	2	3	6	18	8	196	2	6	1	0	10	2	2	3	4	0	7	2	1	15	4	0	2	22	1	1	5	5	7	5	9	0	30	1	1	3	60	11	6	12	3
English_In_Mind_4_Informative_0012.txt	609	4.0542	0.470000	0.504105	0	8	0	2	18	0	23	5	4	2	3	11	0	3	1	0	56	2	0	0	3	3	1	8	4	0	0	0	2	0	0	82	26	17	1	0	3	0	2	3	0	18	7	109	4	0	6	0	12	10	0	1	1	0	8	0	0	15	0	2	3	3	0	2	1	2	1	11	10	0	26	10	1	1	26	1	4	4	0
NB_2_Spoken_0006.txt	736	4.3084	0.447500	0.529891	0	15	4	2	21	3	22	9	0	0	1	17	3	17	5	2	44	0	1	0	3	0	6	8	17	3	1	0	2	0	0	86	29	10	1	2	0	1	2	0	0	21	12	141	3	5	4	0	17	4	0	0	7	0	7	1	0	11	4	0	1	27	0	1	5	6	2	3	0	0	10	5	3	3	65	4	7	5	1
New_GreenLine_2_Spoken_0002.txt	753	3.9070	0.467500	0.516600	0	23	3	0	24	3	25	3	6	0	2	22	0	4	11	5	47	0	0	0	5	5	1	15	26	6	1	3	1	4	0	52	18	31	4	7	0	0	4	4	0	24	8	124	0	0	0	0	8	9	1	7	2	0	11	7	0	11	1	3	0	16	0	1	1	2	2	1	8	0	20	2	1	5	57	10	5	9	7
New_GreenLine_3_Instructional_0009.txt	960	4.2729	0.440000	0.518750	0	17	1	2	9	2	32	5	24	0	3	11	0	13	0	11	68	0	0	0	2	1	3	0	4	1	1	1	0	1	0	94	30	8	1	5	1	0	1	4	2	41	25	208	4	0	12	0	6	2	0	3	3	0	13	0	0	10	4	0	1	53	1	3	1	1	1	3	6	0	20	1	1	27	51	18	23	3	5
English_in_Mind_3_Narrative_0002.txt	685	4.3387	0.485000	0.541606	0	22	6	4	16	5	22	2	12	1	6	18	0	10	10	1	28	0	0	0	6	2	0	8	12	7	1	2	1	0	0	46	20	22	0	13	1	1	2	1	10	15	2	111	3	4	6	0	13	1	0	5	3	0	15	4	0	23	2	1	3	7	2	2	5	6	6	9	5	0	20	6	2	3	41	0	4	9	1
Piece_of_cake_5e_Spoken_0001.txt	767	4.0183	0.412500	0.541069	0	12	6	5	29	1	34	12	3	0	0	27	0	3	9	4	35	0	0	0	0	1	2	13	65	9	2	3	0	0	0	54	16	17	1	2	1	0	3	1	0	26	16	168	1	4	2	0	9	6	0	2	1	0	5	0	0	2	2	3	0	10	0	1	0	1	3	2	2	0	10	11	1	1	76	4	4	6	3
GreenLine_3_Instructional_0012.txt	878	4.2198	0.452500	0.526196	0	29	1	2	9	1	23	7	26	0	3	4	0	10	0	6	85	0	1	0	1	0	0	0	1	1	3	1	0	0	0	86	42	12	6	6	2	0	2	2	1	23	13	215	1	4	2	0	4	2	0	5	1	0	14	6	0	4	3	0	1	48	1	2	0	3	1	7	0	0	4	2	1	44	27	12	13	8	6
HT_3_Narrative_0002.txt	907	4.2856	0.542500	0.502756	0	25	3	0	13	1	25	10	16	2	2	22	1	11	6	6	62	1	0	0	5	0	9	5	29	0	3	1	0	2	0	84	22	19	1	3	2	1	5	0	4	17	12	170	1	5	2	0	9	4	0	0	2	0	10	5	0	17	6	3	2	20	1	3	2	5	7	10	25	0	27	9	2	1	65	3	7	19	3
GreenLine_2_Narrative_0003.txt	848	3.8550	0.435000	0.541274	0	29	4	1	18	5	26	4	24	0	1	22	1	6	4	7	41	1	0	0	5	5	1	12	19	12	1	0	0	3	0	72	15	18	1	5	0	0	2	0	0	16	9	175	2	1	0	0	12	4	1	6	21	0	1	1	0	12	3	3	3	5	1	1	0	0	10	13	22	0	65	1	0	10	42	8	9	9	1
Achievers_B1_plus_Instructional_0001.txt	978	4.5061	0.402500	0.558282	0	22	0	10	20	1	31	4	28	0	1	3	0	4	0	11	105	0	0	0	0	1	2	0	3	0	5	0	0	0	0	98	32	7	3	4	0	1	0	2	0	37	11	221	1	6	2	0	8	0	0	3	4	0	15	0	0	8	4	1	0	29	1	2	1	0	2	2	5	0	5	5	3	69	50	35	3	5	13
JTT_3_Narrative_0006.txt	804	4.1803	0.567500	0.523632	0	26	2	1	6	0	20	5	16	0	3	14	1	3	3	7	41	1	0	0	3	2	4	4	32	1	1	1	1	0	0	89	25	13	5	0	4	0	2	1	2	24	1	149	1	3	5	1	7	4	0	1	5	0	10	1	2	21	4	2	2	10	0	3	1	7	4	12	29	0	59	7	4	1	32	5	8	11	6
Achievers_B1_plus_Spoken_0004.txt	554	3.9152	0.502500	0.514440	0	16	0	3	10	3	18	2	4	0	1	25	0	6	6	4	28	0	0	0	8	1	2	4	27	2	1	0	1	5	0	48	15	7	3	3	0	0	1	1	3	16	5	91	0	2	3	0	7	5	0	1	3	0	14	4	1	16	3	4	0	14	1	1	1	1	4	4	0	0	5	1	5	7	41	4	4	8	0
GreenLine_4_Narrative_0007.txt	692	4.0347	0.472500	0.501445	0	15	0	6	13	2	22	5	12	0	2	11	0	0	1	1	57	0	0	0	0	1	6	32	12	0	0	1	1	1	0	79	18	15	2	2	4	1	3	2	2	15	6	130	1	3	4	0	6	5	0	2	7	0	5	0	0	16	5	1	2	2	1	2	2	1	4	14	2	0	52	5	0	4	22	2	7	11	1
HT_6_ELF_Spoken_0007.txt	535	4.0224	0.422500	0.579439	0	20	1	0	14	0	10	2	4	0	1	23	0	3	15	12	16	0	0	0	1	0	0	8	23	6	6	0	1	4	0	18	11	18	1	1	2	0	0	2	1	11	8	94	1	0	0	0	6	3	4	0	3	0	9	2	0	2	2	1	0	21	1	0	0	0	0	5	8	6	1	2	6	19	48	4	1	10	12
New_GreenLine_4_Spoken_0008.txt	696	4.2241	0.490000	0.537356	0	12	0	1	16	3	20	7	7	0	1	28	0	14	13	3	37	3	0	0	8	6	4	7	22	4	0	0	2	3	0	58	35	9	2	3	0	0	2	0	1	22	7	130	1	2	4	0	5	5	0	2	4	0	11	0	0	17	5	1	1	9	0	0	1	1	4	7	9	0	13	6	2	7	54	4	9	8	2
HT_3_Spoken_0007.txt	666	4.4264	0.505000	0.542042	0	14	3	1	13	4	27	3	9	1	4	14	2	7	5	1	39	1	0	0	5	2	0	10	13	1	1	1	0	1	0	63	26	13	3	4	0	0	6	1	2	16	18	148	2	1	2	0	8	4	4	2	1	0	8	4	0	8	0	4	1	18	0	1	2	2	3	7	0	1	4	6	1	2	40	3	4	7	1
Achievers_B1_Instructional_0017.txt	820	4.8341	0.400000	0.600000	0	21	0	15	1	1	40	6	35	0	0	5	0	6	0	2	93	0	0	0	0	0	1	0	0	0	2	0	2	0	0	103	41	9	0	1	0	1	4	0	2	20	26	199	0	3	1	0	1	1	0	1	1	0	7	0	0	7	1	1	0	3	2	5	0	0	2	7	1	0	2	8	2	82	13	0	12	6	0
JTT_3_Instructional_0004.txt	928	4.4752	0.487500	0.595905	1	32	2	0	5	1	31	9	31	0	0	3	0	5	0	4	68	0	0	0	5	0	2	2	4	3	2	3	0	0	0	77	21	6	4	3	0	1	2	0	6	26	23	259	0	2	8	1	2	1	0	7	5	0	4	0	0	4	3	0	3	48	1	2	1	0	7	9	2	0	4	3	4	46	36	14	17	2	3
Access_2_Narrative_0004.txt	534	3.7790	0.375000	0.550562	0	14	1	2	9	2	20	1	24	0	0	13	0	6	6	1	53	0	0	0	1	2	2	5	11	3	1	2	1	0	0	48	15	11	0	6	0	0	3	0	0	5	1	110	1	0	0	0	7	6	0	0	1	0	3	0	0	15	4	0	0	7	0	0	0	2	1	4	5	0	46	0	0	5	21	1	3	4	2
NB_2_Spoken_0008.txt	2298	4.1379	0.505000	0.523064	1	42	10	2	72	4	72	20	32	0	5	69	6	24	26	18	105	0	3	0	28	12	12	18	109	5	13	2	4	4	0	158	77	51	4	12	1	0	4	3	8	73	26	377	4	9	11	3	41	8	5	4	6	0	28	11	4	50	4	2	7	63	3	5	6	19	11	24	7	0	22	15	9	5	224	16	31	38	14
Achievers_B2_Personal_0001.txt	897	4.1237	0.480000	0.522854	0	24	2	1	24	2	35	2	6	0	2	41	3	7	2	3	56	0	0	0	12	7	2	4	32	2	7	0	1	1	0	76	35	23	7	6	2	0	0	1	1	17	10	155	1	4	5	1	19	7	0	4	10	0	14	5	0	21	7	1	4	11	1	2	1	8	6	5	2	0	9	12	1	4	71	6	4	13	2
Solutions_Intermediate_Plus_Instructional_0018.txt	907	4.5799	0.390000	0.558986	0	23	1	8	7	1	32	9	29	0	1	0	0	4	0	10	95	0	0	0	1	2	0	1	1	0	4	1	0	0	0	97	34	8	1	3	2	0	1	2	1	47	6	203	3	4	0	0	3	0	0	4	3	0	7	0	0	10	1	0	0	32	2	4	0	0	0	11	0	0	2	12	2	69	34	17	12	0	9
Solutions_Intermediate_Plus_Spoken_0014.txt	725	4.2234	0.487500	0.518621	0	23	3	0	9	0	21	5	19	0	1	14	0	5	1	2	53	1	2	0	3	4	4	4	40	0	4	0	3	0	0	81	19	8	3	0	1	0	2	3	0	14	12	147	2	3	3	0	7	4	1	3	7	0	8	3	0	17	4	1	0	1	1	2	0	3	2	5	12	0	49	4	2	2	25	0	15	6	0
Access_1_Narrative_0002.txt	883	3.8992	0.397500	0.577576	0	24	3	1	34	5	27	2	40	0	0	25	0	9	10	5	48	0	0	0	1	2	0	12	21	16	1	0	0	0	0	57	10	22	1	6	0	0	2	1	0	16	7	205	0	1	0	0	13	9	7	4	0	0	5	1	0	6	1	0	0	18	1	1	0	1	3	8	27	0	0	1	0	6	125	9	3	6	5
GreenLine_4_Poetry_0001.txt	606	3.8977	0.485000	0.551155	0	10	0	0	21	2	14	3	9	0	2	24	0	6	3	3	41	0	0	0	5	1	2	0	16	0	1	1	2	0	0	54	22	8	0	2	0	0	0	0	0	11	10	119	1	8	0	0	5	2	0	4	2	0	5	2	0	9	1	1	2	9	0	1	3	5	4	3	30	0	9	8	9	4	44	0	3	8	0
New_GreenLine_2_Personal_0001.txt	779	3.9140	0.480000	0.514763	0	20	1	2	13	1	22	6	9	0	0	20	2	9	1	4	55	1	0	0	10	0	0	9	38	5	5	0	1	0	0	62	37	15	2	4	0	0	0	1	0	19	12	149	2	0	3	0	11	1	4	2	7	0	8	3	1	21	2	2	1	20	1	1	0	2	9	2	14	0	24	2	2	9	44	2	12	9	6
Access_3_Narrative_0001.txt	572	3.9161	0.450000	0.569930	0	15	0	0	13	1	17	2	27	0	0	16	0	6	9	3	34	0	0	0	4	2	2	6	17	7	0	0	0	0	0	36	9	6	0	0	3	0	2	1	2	12	6	122	0	1	4	0	8	5	2	2	1	0	10	3	0	14	3	3	2	16	1	1	0	0	5	0	3	0	36	0	1	2	36	5	0	6	5
New_GreenLine_4_Instructional_0016.txt	929	4.3897	0.467500	0.522067	0	20	2	1	8	4	22	12	18	0	3	2	0	6	0	6	95	0	0	0	4	1	1	1	0	0	1	0	0	0	0	97	23	12	2	2	0	3	2	0	0	28	29	262	1	2	3	0	3	1	0	7	0	0	9	1	0	13	5	1	1	47	0	3	1	0	6	7	3	0	4	6	0	33	46	11	16	1	2
English_in_Mind_1_Poetry_0001.txt	672	3.7946	0.437500	0.495536	0	12	1	0	17	1	26	4	11	0	3	30	1	3	3	0	40	0	0	0	1	2	1	12	41	0	2	2	0	11	0	45	6	16	0	5	7	1	0	2	10	19	3	106	1	0	3	0	8	3	0	0	1	0	6	5	0	14	1	0	2	39	0	2	0	2	1	4	1	0	19	16	0	7	37	4	5	6	5
Solutions_Elementary_Informative_0004.txt	1041	4.3439	0.490000	0.550432	0	24	0	3	19	0	56	5	8	0	2	15	5	3	1	9	86	0	4	0	3	7	1	10	0	2	7	0	0	0	0	112	39	12	1	11	0	0	1	0	0	19	26	308	1	3	0	2	11	3	1	4	8	0	13	2	0	9	2	2	0	7	0	2	1	4	1	31	3	0	0	3	2	0	84	2	1	10	0
Access_4_Personal_0002.txt	898	4.2238	0.492500	0.540089	0	23	1	1	16	1	22	7	16	0	4	20	0	10	2	6	60	2	1	0	5	3	3	8	39	3	1	1	0	0	0	86	34	13	3	1	1	0	0	1	4	16	13	197	1	8	5	0	14	7	1	12	3	0	9	3	0	20	8	1	3	2	0	1	1	3	7	13	16	0	45	4	4	3	43	2	15	7	2
