Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
Quatr_us_10393444_fishing.txt	656	4.6616	0.482500	0.603659	27.0742	14.8472	0	11.7904	4.3668	34.3750	9.3750	3.1250	3.1250	0	65.6250	0	0	3.1250	9.3750	0	6.2500	6.2500	0	6.2500	6.2500	0	0	6.2500	0	15.6250	0	0	0	93.7500	6.2500	28.1250	3.1250	3.1250	9.3750	0	0	9.3750	0	0	0	0	0	0	0	0	0	3.1250	0	25.0000	15.6250	3.1250	0	0	9.3750	0	46.8750	0	0	0	3.1250	0.1524	3.3537	0.4573	0	0	0	0.3049	0	2.7439	0	12.6524	0.6098	34.9085	0	1.2195	0.3049	0	0
History_kids_10381192_second-battle-of-the-marne.txt	786	4.5076	0.470000	0.549618	42.7230	15.4930	1.4085	5.1643	2.8169	34.7826	10.1449	1.4493	7.2464	1.4493	30.4348	0	0	0	2.8986	0	0	11.5942	10.1449	1.4493	2.8986	0	0	2.8986	1.4493	2.8986	2.8986	4.3478	1.4493	86.9565	2.8986	13.0435	1.4493	0	23.1884	0	2.8986	7.2464	1.4493	2.8986	0	0	1.4493	0	0	7.2464	2.8986	20.2899	0	15.9420	7.2464	5.7971	0	0	0	8.6957	15.9420	0	7.2464	0	2.8986	0	2.4173	0.2545	0	0	0	0.6361	0	0.1272	0	13.4860	0	27.0992	0	2.6718	0.2545	0	0
Science_for_students_10064924_back-bullies.txt	1125	4.9369	0.477500	0.594667	22.6974	23.0263	1.9737	5.9211	4.6053	20.0000	1.0000	4.0000	13.0000	0	53.0000	1.0000	1.0000	1.0000	16.0000	4.0000	5.0000	17.0000	19.0000	4.0000	2.0000	0	6.0000	4.0000	0	0	0	15.0000	5.0000	21.0000	58.0000	3.0000	0	0	20.0000	10.0000	0	5.0000	2.0000	4.0000	3.0000	4.0000	0	3.0000	0	1.0000	3.0000	12.0000	1.0000	23.0000	17.0000	5.0000	0	0	0	5.0000	11.0000	1.0000	9.0000	0	2.0000	0	2.0444	1.4222	0	0	0	0.3556	0	0.3556	0	12.3556	0.2667	27.0222	0	1.2444	0	0	0
Factmonster_10053939_february-08.txt	886	4.7032	0.510000	0.619639	19.3548	8.7977	1.1730	4.6921	2.6393	18.0328	3.2787	0	9.8361	1.6393	45.9016	0	3.2787	1.6393	1.6393	0	0	8.1967	11.4754	6.5574	0	0	0	1.6393	0	0	4.9180	8.1967	0	86.8852	4.9180	1.6393	0	0	11.4754	0	3.2787	6.5574	1.6393	0	1.6393	0	0	0	3.2787	0	4.9180	13.1148	0	9.8361	13.1148	3.2787	0	3.2787	0	55.7377	1.6393	0	3.2787	0	1.6393	0.3386	4.7404	0.1129	0.1129	0	0	0	0	0	0	15.5756	0	38.4876	0	1.1287	0	0	0
History_Kids_BBC_10404018_tc01s.txt	731	4.4241	0.447500	0.538988	30.9735	5.3097	0.8850	1.7699	4.4248	41.4634	2.4390	0	53.6585	0	102.4390	2.4390	0	2.4390	0	2.4390	0	9.7561	12.1951	0	4.8780	0	2.4390	4.8780	0	0	12.1951	21.9512	0	82.9268	7.3171	14.6341	0	0	7.3171	0	0	7.3171	4.8780	4.8780	2.4390	0	0	7.3171	0	0	7.3171	14.6341	0	17.0732	36.5854	4.8780	0	0	2.4390	7.3171	58.5366	0	7.3171	0	7.3171	0	2.1888	2.0520	0	0	0	0.6840	0	0	0	15.4583	0	30.9166	0	1.2312	0.2736	0	0
Factmonster_10052774_september-05.txt	666	5.1787	0.602500	0.618619	25.8197	15.5738	4.0984	2.4590	0.4098	16.3636	5.4545	1.8182	1.8182	3.6364	47.2727	7.2727	0	0	1.8182	0	0	5.4545	10.9091	1.8182	1.8182	0	0	1.8182	0	0	0	18.1818	0	89.0909	5.4545	0	0	0	3.6364	1.8182	0	0	0	0	3.6364	0	0	0	0	0	1.8182	12.7273	0	5.4545	9.0909	1.8182	0	1.8182	0	41.8182	0	0	3.6364	0	3.6364	0.3003	3.3033	0.4505	0	0	0	0	0	0	0	13.9640	0	36.6366	0	1.5015	0	0	0
Teen_Kids_News_10404890_when-and-when-not-to-take-advice.txt	1175	4.1728	0.417500	0.494468	38.2353	25.0000	0.7353	2.9412	15.4412	26.0870	3.6232	1.4493	13.0435	1.4493	25.3623	1.4493	4.3478	0.7246	2.8986	0.7246	2.8986	32.6087	35.5072	0.7246	10.8696	0	7.9710	1.4493	1.4493	2.1739	3.6232	17.3913	18.1159	25.3623	51.4493	1.4493	9.4203	0	25.3623	3.6232	1.4493	2.8986	8.6957	2.1739	10.1449	5.7971	0.7246	0	0.7246	1.4493	10.1449	2.8986	0	7.2464	2.1739	3.6232	0	38.4058	4.3478	0	20.2899	25.3623	16.6667	0	1.4493	0.4255	0.3404	1.2766	0.2553	0	0	0.5957	0.0851	0	0	9.9574	0.0851	11.5745	0	1.3617	0	0	0.6809
History_kids_10380623_roman-architecture.txt	700	5.0243	0.495000	0.597143	27.5000	26.0000	2.0000	9.0000	12.5000	37.5000	0	1.7857	0	5.3571	62.5000	1.7857	0	0	19.6429	0	5.3571	14.2857	8.9286	0	0	0	0	12.5000	0	0	5.3571	8.9286	0	73.2143	10.7143	5.3571	1.7857	0	12.5000	1.7857	5.3571	8.9286	0	1.7857	1.7857	3.5714	3.5714	0	0	3.5714	0	25.0000	0	16.0714	10.7143	3.5714	0	0	0	0	8.9286	0	1.7857	0	0	0	1.0000	0.8571	0	0.1429	0	0.7143	0	0	0	11.8571	0.7143	28.5714	0	2.0000	0	0	0
History_Kids_BBC_10403544_wdytya_celeb_gallery_05s.txt	734	4.7084	0.540000	0.546322	30.8057	14.6919	3.3175	5.6872	0.4739	35.7143	0	7.1429	3.5714	1.7857	46.4286	5.3571	1.7857	1.7857	3.5714	3.5714	3.5714	12.5000	8.9286	3.5714	0	0	0	8.9286	0	0	7.1429	14.2857	0	85.7143	8.9286	3.5714	1.7857	0	16.0714	0	1.7857	3.5714	0	5.3571	0	0	5.3571	0	3.5714	0	5.3571	30.3571	0	25.0000	1.7857	17.8571	0	0	0	51.7857	8.9286	8.9286	0	0	10.7143	0.2725	1.9074	0.6812	0	0	0	0.4087	0.1362	0	0	13.3515	0.1362	28.7466	0.1362	1.4986	0.1362	0	0
Dogo_News_10059632_baseball-hall-of-famer-frank-robinson-leaves-behind-a-powerful-legacy.txt	846	4.6324	0.525000	0.562648	31.7597	22.7468	5.5794	8.5837	3.0043	30.6667	4.0000	2.6667	10.6667	1.3333	45.3333	4.0000	1.3333	0	1.3333	0	2.6667	6.6667	13.3333	4.0000	4.0000	0	2.6667	4.0000	0	0	1.3333	10.6667	2.6667	78.6667	13.3333	1.3333	4.0000	0	14.6667	1.3333	0	0	2.6667	2.6667	2.6667	0	0	0	1.3333	2.6667	2.6667	14.6667	0	17.3333	5.3333	2.6667	0	13.3333	4.0000	36.0000	4.0000	2.6667	4.0000	0	2.6667	0	4.3735	0.5910	0	0	0	0.4728	0	0	0	11.7021	0	27.5414	0	0.9456	0	0	0
TweenTribute_10051483_seas-are-rising-way-faster-any-time-past-2800-years.txt	1117	4.6213	0.507500	0.586392	26.8608	18.7702	1.9417	11.0032	2.9126	11.2150	2.8037	2.8037	8.4112	5.6075	34.5794	0.9346	5.6075	3.7383	2.8037	0.9346	0	14.9533	8.4112	13.0841	1.8692	0	0.9346	1.8692	0	0	3.7383	4.6729	8.4112	35.5140	51.4019	0.9346	12.1495	0	26.1682	0.9346	0	0	0.9346	0.9346	0	0	0	2.8037	4.6729	4.6729	7.4766	0.9346	0.9346	5.6075	7.4766	3.7383	0.9346	9.3458	8.4112	3.7383	14.9533	1.8692	9.3458	0	3.7383	0.1791	3.5810	1.0743	0	0	0	0.6267	0	0.3581	0	11.6383	0.0895	27.6634	0.0895	1.7010	0.0895	0	0
Dogo_News_10060772_eco-friendly-airlander-10-will-soon-be-taking-tourists-on-luxury-air-cruises.txt	551	4.9437	0.627500	0.568058	32.3944	27.4648	2.8169	9.1549	2.8169	22.5000	5.0000	12.5000	2.5000	5.0000	50.0000	2.5000	5.0000	0	2.5000	0	0	30.0000	12.5000	2.5000	5.0000	0	0	7.5000	0	2.5000	2.5000	25.0000	5.0000	15.0000	52.5000	2.5000	10.0000	0	15.0000	7.5000	2.5000	5.0000	2.5000	5.0000	0	0	2.5000	2.5000	20.0000	0	12.5000	7.5000	0	15.0000	7.5000	12.5000	0	0	2.5000	0	5.0000	2.5000	25.0000	0	2.5000	0.3630	3.6298	0.7260	0	0	0	0.3630	0	0	0	12.5227	0	25.7713	0	1.9964	0.1815	0	0
World_Dteen_10406281_5035.txt	652	4.5552	0.587500	0.610429	27.6382	14.0704	0.5025	8.0402	3.0151	34.4828	3.4483	0	6.8966	0	37.9310	0	5.1724	0	1.7241	0	3.4483	10.3448	15.5172	1.7241	5.1724	0	0	6.8966	0	0	3.4483	5.1724	12.0690	44.8276	46.5517	3.4483	3.4483	0	8.6207	3.4483	0	5.1724	1.7241	0	0	1.7241	0	0	1.7241	1.7241	12.0690	15.5172	0	5.1724	12.0690	1.7241	0	0	5.1724	8.6207	29.3103	0	5.1724	0	6.8966	0	2.6074	0.6135	0	0	0	0.6135	0	0	0	9.9693	0.3067	30.5215	0	2.6074	0	0	0.3067
Factmonster_10052771_april-26.txt	441	4.9388	0.605000	0.643991	14.1026	16.0256	0.6410	6.4103	4.4872	23.0769	11.5385	0	11.5385	0	80.7692	0	0	3.8462	11.5385	0	3.8462	7.6923	11.5385	3.8462	0	0	0	3.8462	0	0	0	19.2308	0	76.9231	11.5385	3.8462	0	0	15.3846	0	0	3.8462	0	0	7.6923	3.8462	0	0	0	0	3.8462	19.2308	0	34.6154	3.8462	7.6923	0	0	0	76.9231	7.6923	0	3.8462	0	0	0	7.2562	0.2268	0	0	0	0	0	0	0	12.9252	0	35.3741	0	0.6803	0	0	0
WhyFiles_10063080_287nano_polymer.txt	956	5.3065	0.570000	0.598326	28.0277	21.4533	0.3460	11.0727	3.4602	27.2727	3.8961	6.4935	12.9870	5.1948	55.8442	1.2987	1.2987	1.2987	2.5974	0	0	15.5844	9.0909	1.2987	1.2987	0	0	1.2987	0	2.5974	9.0909	7.7922	2.5974	19.4805	61.0390	0	5.1948	0	20.7792	3.8961	2.5974	2.5974	2.5974	2.5974	0	6.4935	0	1.2987	2.5974	2.5974	6.4935	12.9870	0	15.5844	11.6883	2.5974	0	2.5974	3.8961	0	6.4935	2.5974	5.1948	0	1.2987	0.3138	1.1506	1.1506	0.1046	0	0	0.7322	0	0.1046	0	12.4477	0.2092	30.2301	0	1.5690	0.1046	0	0
Teen_Kids_News_10402373_the-next-generation-of-farmers-is-being-trained-in-new-york-city-high-schools.txt	902	4.7040	0.570000	0.590909	21.8623	18.2186	2.0243	10.5263	7.2874	16.2500	3.7500	2.5000	15.0000	0	41.2500	1.2500	0	3.7500	1.2500	0	0	11.2500	21.2500	10.0000	0	0	7.5000	2.5000	0	0	6.2500	16.2500	22.5000	16.2500	78.7500	1.2500	7.5000	0	18.7500	2.5000	0	7.5000	2.5000	1.2500	0	0	0	1.2500	1.2500	0	2.5000	6.2500	0	18.7500	5.0000	8.7500	0	0	3.7500	18.7500	18.7500	3.7500	8.7500	0	11.2500	0	0.9978	1.2195	0	0.1109	0	0.6652	0	0	0	11.7517	0.2217	27.3836	0	0.9978	0.1109	0	0
Ducksters_10398283_persian_warsphp.txt	733	4.5703	0.460000	0.559345	43.3790	12.3288	0	3.1963	4.1096	20.0000	3.0769	4.6154	9.2308	0	29.2308	0	0	0	4.6154	1.5385	0	10.7692	15.3846	1.5385	1.5385	0	0	3.0769	0	3.0769	0	4.6154	1.5385	84.6154	7.6923	1.5385	1.5385	0	16.9231	0	4.6154	3.0769	1.5385	4.6154	0	0	0	1.5385	0	1.5385	1.5385	7.6923	0	15.3846	7.6923	3.0769	0	0	0	15.3846	23.0769	1.5385	1.5385	0	7.6923	0	2.0464	0.6821	0	0	0	0.1364	0	0.2729	0	14.4611	0	29.8772	0	1.5007	0.1364	0	0
Revision_World_GCSE_10527341_p.txt	844	4.6268	0.497500	0.571090	28.8889	24.8889	0	10.2222	4.8889	27.7778	1.1111	3.3333	10.0000	1.1111	24.4444	1.1111	4.4444	0	3.3333	6.6667	1.1111	17.7778	12.2222	3.3333	0	0	2.2222	0	0	0	6.6667	10.0000	0	10.0000	71.1111	3.3333	1.1111	0	17.7778	11.1111	0	2.2222	0	7.7778	2.2222	0	0	1.1111	1.1111	3.3333	4.4444	20.0000	0	8.8889	6.6667	4.4444	0	0	6.6667	1.1111	10.0000	6.6667	10.0000	0	3.3333	0	0.9479	1.1848	0.2370	0	0	0.1185	0	0	0	10.4265	0	26.6588	0	1.3033	0	0	0
Teen_Kids_News_10402014_stress-obsess-repeat-what-its-like-to-have-ocd.txt	766	4.6684	0.502500	0.556136	21.1180	13.6646	0.6211	7.4534	2.4845	20.7792	7.7922	7.7922	7.7922	5.1948	46.7532	1.2987	5.1948	2.5974	5.1948	0	3.8961	23.3766	19.4805	3.8961	5.1948	0	7.7922	0	0	0	7.7922	7.7922	27.2727	9.0909	71.4286	1.2987	1.2987	2.5974	20.7792	6.4935	0	3.8961	3.8961	2.5974	0	0	0	1.2987	9.0909	2.5974	16.8831	2.5974	0	22.0779	3.8961	2.5974	2.5974	32.4675	0	18.1818	11.6883	10.3896	16.8831	0	2.5974	0.3916	0.6527	0.9138	0	0	0	0.5222	0	0	0	9.9217	0.2611	21.0183	0	2.0888	0.2611	0	0
Encyclopedia_Kinds_au_10088391_History_of_Economic_Thought.txt	592	5.5490	0.570000	0.636824	25.4658	38.5093	0.6211	6.2112	3.1056	26.1905	0	2.3810	11.9048	0	38.0952	0	0	2.3810	9.5238	14.2857	11.9048	21.4286	9.5238	14.2857	2.3810	0	4.7619	19.0476	0	0	0	16.6667	0	21.4286	66.6667	0	0	0	14.2857	2.3810	0	9.5238	0	2.3810	7.1429	2.3810	0	0	0	0	11.9048	16.6667	0	7.1429	16.6667	7.1429	0	0	0	9.5238	4.7619	0	2.3810	0	0	0.3378	1.3514	0.3378	0	0.1689	0	0.5068	0	0.3378	0	15.8784	0	27.1959	0	2.1959	0.1689	0.3378	0
World_Dteen_10406112_5139.txt	607	4.8040	0.587500	0.634267	30.3738	8.8785	2.3364	10.2804	0.9346	28.5714	4.7619	4.7619	9.5238	2.3810	35.7143	0	0	0	7.1429	0	0	11.9048	19.0476	4.7619	0	0	4.7619	0	0	0	2.3810	11.9048	9.5238	21.4286	59.5238	0	7.1429	0	11.9048	0	0	7.1429	0	0	2.3810	2.3810	0	0	14.2857	0	4.7619	14.2857	0	26.1905	21.4286	4.7619	0	4.7619	2.3810	4.7619	11.9048	0	4.7619	0	0	0.1647	3.9539	0.3295	0	0	0	0.1647	0.1647	0	0	12.5206	0.1647	35.2554	0	0.3295	0	0	0
Science_for_students_10068909_suns-giant-heat-elevators.txt	771	4.8314	0.530000	0.587549	26.3393	15.1786	3.5714	6.2500	4.0179	37.0968	1.6129	3.2258	16.1290	0	32.2581	1.6129	1.6129	0	1.6129	0	0	25.8065	14.5161	8.0645	4.8387	0	0	1.6129	0	1.6129	3.2258	9.6774	11.2903	12.9032	70.9677	8.0645	1.6129	0	19.3548	3.2258	1.6129	6.4516	6.4516	8.0645	3.2258	3.2258	0	3.2258	0	1.6129	9.6774	6.4516	0	22.5806	16.1290	16.1290	0	0	0	9.6774	12.9032	0	19.3548	0	3.2258	0.2594	1.5564	1.6861	0.1297	0	0	0.1297	0	0.2594	0	12.4514	0.1297	29.0532	0	1.2970	0.1297	0	0
Science_for_students_10067583_inheriting-fear-parents-grandparents-pass-down-anxieties-in-mice.txt	908	4.8425	0.475000	0.601322	30.9434	23.3962	1.5094	7.9245	2.6415	42.6667	0	9.3333	10.6667	0	42.6667	1.3333	1.3333	0	6.6667	1.3333	2.6667	13.3333	14.6667	2.6667	2.6667	0	1.3333	2.6667	2.6667	0	5.3333	10.6667	6.6667	34.6667	41.3333	4.0000	0	0	9.3333	13.3333	2.6667	1.3333	0	14.6667	2.6667	4.0000	0	1.3333	0	0	2.6667	5.3333	0	13.3333	14.6667	4.0000	0	0	0	0	21.3333	0	10.6667	0	5.3333	0.1101	1.3216	1.7621	0	0	0	0.4405	0	0	0	11.6740	0.2203	29.1850	0	1.1013	0	0	0
Science_Tech_Kinds_NZ_10386559_equipment.txt	682	4.7551	0.517500	0.645161	18.2648	16.8950	0.9132	17.8082	2.7397	71.1111	0	6.6667	6.6667	0	82.2222	0	0	0	6.6667	11.1111	6.6667	33.3333	2.2222	0	0	0	0	4.4444	0	0	2.2222	15.5556	0	37.7778	42.2222	0	0	0	8.8889	2.2222	0	8.8889	0	4.4444	2.2222	0	0	8.8889	4.4444	2.2222	2.2222	35.5556	0	15.5556	28.8889	2.2222	0	0	0	0	6.6667	0	4.4444	0	0	0.1466	2.4927	0.1466	0	0	0	0.2933	0	0	0	12.3167	0.1466	32.1114	0	1.1730	0	0	0
Science_for_students_10068813_where-did-turbine-blade-get-smacked.txt	1037	4.8525	0.537500	0.562199	27.2085	14.8410	1.4134	7.0671	5.3004	24.4444	3.3333	4.4444	7.7778	0	57.7778	0	2.2222	1.1111	3.3333	4.4444	2.2222	10.0000	15.5556	8.8889	2.2222	0	3.3333	3.3333	0	0	3.3333	18.8889	5.5556	22.2222	50.0000	7.7778	1.1111	0	10.0000	5.5556	6.6667	2.2222	1.1111	7.7778	3.3333	6.6667	1.1111	1.1111	0	4.4444	6.6667	12.2222	0	6.6667	22.2222	8.8889	0	0	0	8.8889	5.5556	0	10.0000	0	8.8889	0	1.7358	1.2536	0.0964	0	0	0.1929	0	0	0	12.7290	0	27.2903	0	2.1215	0.1929	0	0
Dogo_News_10060793_can-red-wood-ants-predict-earthquakes.txt	643	4.8569	0.575000	0.609642	16.4948	10.8247	2.0619	5.6701	3.6082	22.9167	4.1667	0	4.1667	2.0833	29.1667	0	2.0833	0	4.1667	0	0	22.9167	10.4167	4.1667	2.0833	0	2.0833	2.0833	0	0	4.1667	16.6667	2.0833	29.1667	35.4167	4.1667	0	0	16.6667	12.5000	4.1667	22.9167	2.0833	4.1667	8.3333	6.2500	4.1667	2.0833	0	2.0833	4.1667	2.0833	0	22.9167	10.4167	2.0833	0	2.0833	0	0	31.2500	4.1667	6.2500	0	6.2500	0.1555	9.3313	1.0886	0.3110	0	0.6221	0.9331	0.3110	0	0.1555	10.7309	0	30.1711	0	2.4883	0.1555	0.4666	0.6221
Encyclopedia_Kinds_au_10089530_Occams_Razor.txt	953	5.0797	0.540000	0.560336	28.6275	21.9608	6.2745	4.7059	4.3137	14.6341	1.2195	6.0976	13.4146	2.4390	40.2439	0	0	1.2195	9.7561	7.3171	12.1951	25.6098	13.4146	3.6585	3.6585	0	2.4390	8.5366	0	0	7.3171	7.3171	1.2195	13.4146	69.5122	0	0	0	20.7317	3.6585	0	3.6585	0	9.7561	3.6585	1.2195	0	6.0976	1.2195	1.2195	14.6341	20.7317	0	13.4146	7.3171	7.3171	0	0	1.2195	8.5366	3.6585	2.4390	12.1951	0	2.4390	0.4197	2.0986	1.1542	0.1049	0.1049	0	0.5247	0	0	0	11.9622	0	26.7576	0	1.6789	0	0.2099	0.1049
History_Kids_BBC_10401247_marine_receive_01s.txt	682	4.7097	0.452500	0.599707	26.4706	10.9244	1.6807	7.1429	2.9412	25.5319	4.2553	6.3830	12.7660	0	42.5532	0	10.6383	0	8.5106	0	2.1277	17.0213	10.6383	2.1277	2.1277	0	0	4.2553	0	4.2553	4.2553	19.1489	2.1277	2.1277	72.3404	4.2553	0	0	10.6383	2.1277	0	0	0	0	2.1277	4.2553	6.3830	6.3830	10.6383	0	8.5106	25.5319	0	6.3830	10.6383	0	0	0	0	2.1277	12.7660	21.2766	6.3830	0	2.1277	0	2.3460	1.0264	0.1466	0	0	0.1466	0.1466	0	0	12.6100	0	34.8974	0.1466	0.7331	0.1466	0	0
History_kids_10380993_roman-senate.txt	675	4.9333	0.477500	0.594074	23.6559	18.8172	1.0753	6.9892	6.4516	32.7869	11.4754	3.2787	13.1148	0	49.1803	0	0	0	9.8361	0	6.5574	16.3934	8.1967	4.9180	1.6393	0	1.6393	9.8361	0	0	4.9180	11.4754	0	83.6066	8.1967	3.2787	0	0	18.0328	0	6.5574	3.2787	0	0	0	0	0	1.6393	0	0	6.5574	27.8689	0	11.4754	6.5574	1.6393	0	0	0	3.2787	11.4754	0	8.1967	0	1.6393	0.2963	0.7407	0.5926	0	0.2963	0	0.1481	0	0	0	14.8148	0.1481	27.5556	0	2.0741	0	0	0
Revision_World_GCSE_10528455_growth-labour-party.txt	813	5.2595	0.517500	0.722017	1.3201	12.8713	1.3201	11.8812	1.6502	58.6207	6.8966	5.1724	10.3448	0	44.8276	1.7241	0	0	8.6207	0	1.7241	10.3448	12.0690	13.7931	5.1724	0	0	5.1724	0	1.7241	0	8.6207	0	72.4138	15.5172	1.7241	0	0	6.8966	0	10.3448	3.4483	0	0	0	0	0	0	0	1.7241	15.5172	3.4483	0	34.4828	29.3103	3.4483	0	3.4483	0	0	1.7241	0	0	0	5.1724	0.2460	1.3530	0.1230	0	0	0	0	0	0	0	16.3592	0	37.2694	0	0.9840	0	0	0
TeenVogue_10406138_instagram-diet-shake.txt	1077	4.6175	0.492500	0.525534	27.2277	18.8119	0.9901	10.8911	2.9703	21.8182	4.5455	1.8182	19.0909	0.9091	35.4545	1.8182	1.8182	0	2.7273	0.9091	5.4545	19.0909	26.3636	0	3.6364	0	1.8182	5.4545	0	0	10.0000	10.0000	16.3636	30.0000	57.2727	0	0.9091	0	20.0000	3.6364	0	2.7273	4.5455	6.3636	0	0	0	1.8182	0.9091	6.3636	13.6364	3.6364	0	18.1818	7.2727	10.0000	0	29.0909	2.7273	24.5455	11.8182	10.0000	9.0909	0	1.8182	0.4643	1.0214	1.2999	0.1857	0.1857	0.3714	0.4643	0	0	0	11.2349	0	18.7558	0	2.6927	0.2786	0	0
TeenVogue_10408794_naomi-wadlers-march-for-our-lives-speech-outstanding-black-activism.txt	1065	4.6113	0.452500	0.544601	26.5625	26.9531	1.5625	6.6406	3.9062	20.0000	2.2222	5.5556	30.0000	3.3333	50.0000	0	0	0	11.1111	0	6.6667	7.7778	12.2222	3.3333	7.7778	0	4.4444	6.6667	1.1111	0	5.5556	27.7778	7.7778	21.1111	68.8889	4.4444	5.5556	0	13.3333	2.2222	0	4.4444	1.1111	3.3333	0	0	0	5.5556	0	2.2222	11.1111	18.8889	0	7.7778	2.2222	8.8889	1.1111	10.0000	4.4444	23.3333	16.6667	11.1111	6.6667	0	4.4444	0	0.2817	1.5962	0	0	0	0.2817	0	0	0.0939	13.3333	0.0939	24.0376	0.0939	0.9390	0.0939	0	0
TeenVogue_10406511_nupol-kiazolu-21-under-21-2018.txt	812	4.2192	0.492500	0.517241	27.3333	15.3333	1.3333	4.0000	6.0000	24.4681	5.3191	1.0638	13.8298	1.0638	20.2128	1.0638	4.2553	0	3.1915	0	4.2553	3.1915	20.2128	7.4468	4.2553	0	4.2553	6.3830	1.0638	0	3.1915	22.3404	20.2128	34.0426	50.0000	3.1915	9.5745	0	15.9574	1.0638	3.1915	7.4468	6.3830	6.3830	0	0	0	2.1277	5.3191	4.2553	5.3191	0	1.0638	8.5106	1.0638	9.5745	1.0638	26.5957	7.4468	38.2979	3.1915	2.1277	11.7021	0	2.1277	0	2.0936	1.2315	0	0	0	0.1232	0	0	0	11.6995	0.1232	18.4729	0	1.2315	0.2463	0	0.1232
Teen_Kids_News_10404891_how-hard-is-djing-count-to-four.txt	1106	4.6166	0.582500	0.608499	27.7955	12.7796	0.6390	11.1821	4.7923	36.4706	4.7059	4.7059	11.7647	1.1765	37.6471	3.5294	4.7059	3.5294	2.3529	1.1765	0	20.0000	27.0588	2.3529	0	0	2.3529	0	0	1.1765	1.1765	14.1176	2.3529	41.1765	44.7059	2.3529	4.7059	0	11.7647	7.0588	1.1765	3.5294	4.7059	3.5294	2.3529	1.1765	0	2.3529	0	0	4.7059	3.5294	0	23.5294	10.5882	2.3529	1.1765	12.9412	4.7059	4.7059	10.5882	4.7059	4.7059	0	4.7059	0.0904	2.5316	0.7233	0.1808	0	0	0.5425	0	0.1808	0	12.9295	0.1808	28.3002	0	2.7125	0.1808	0	0
Quatr_us_10391673_blackfoot.txt	650	4.8415	0.445000	0.598462	25.3659	14.6341	0.9756	15.1220	4.3902	20.0000	3.6364	0	12.7273	0	43.6364	1.8182	0	1.8182	16.3636	0	0	3.6364	0	10.9091	0	0	0	5.4545	0	1.8182	1.8182	18.1818	3.6364	81.8182	16.3636	9.0909	3.6364	0	5.4545	0	1.8182	14.5455	0	0	0	0	0	0	0	0	5.4545	1.8182	0	3.6364	10.9091	10.9091	0	0	1.8182	0	50.9091	0	1.8182	0	3.6364	0.4615	2.6154	0.1538	0	0	0	0.3077	0	1.2308	0	11.2308	0.3077	31.5385	0	1.5385	0.1538	0	0
Ducksters_10398558_architecturephp.txt	704	4.8636	0.465000	0.613636	29.0323	22.1774	0	3.2258	3.2258	28.0000	2.0000	2.0000	10.0000	0	48.0000	0	0	2.0000	12.0000	0	10.0000	10.0000	4.0000	0	0	0	0	12.0000	0	0	0	8.0000	0	68.0000	30.0000	0	0	0	30.0000	0	2.0000	6.0000	0	10.0000	0	0	0	0	0	0	0	26.0000	0	8.0000	14.0000	0	0	0	0	2.0000	0	2.0000	8.0000	0	2.0000	0	1.7045	0.9943	0.1420	0	0	0.5682	0	0.1420	0	12.7841	0.4261	35.2273	0	1.1364	0	0	0
Teen_Kids_News_10403891_the-first-macys-thanksgiving-day-parade.txt	951	4.9317	0.530000	0.580442	29.8193	12.3494	7.2289	10.2410	2.1084	34.4828	1.7241	0	12.0690	0	51.7241	5.1724	0	0	8.6207	1.7241	1.7241	10.3448	12.0690	3.4483	5.1724	0	1.7241	3.4483	0	1.7241	5.1724	12.0690	0	77.5862	13.7931	1.7241	0	0	5.1724	0	1.7241	3.4483	3.4483	1.7241	0	1.7241	0	0	0	5.1724	8.6207	6.8966	0	25.8621	12.0690	8.6207	0	0	1.7241	8.6207	10.3448	0	27.5862	0	1.7241	0	2.5237	0.1052	0.1052	0.1052	0	0.4206	0	0	0	14.4059	0.3155	34.9106	0	1.4721	0.2103	0	0
History_kids_10381261_science-inventions-and-technology.txt	791	5.0051	0.515000	0.601770	28.6408	23.7864	0.4854	6.7961	3.3981	38.3562	4.1096	9.5890	6.8493	2.7397	56.1644	0	0	1.3699	5.4795	4.1096	1.3699	9.5890	19.1781	8.2192	0	0	1.3699	6.8493	0	0	4.1096	15.0685	0	82.1918	5.4795	1.3699	0	0	13.6986	0	1.3699	4.1096	0	0	8.2192	0	1.3699	1.3699	0	1.3699	1.3699	20.5479	0	20.5479	2.7397	0	0	0	2.7397	0	28.7671	0	2.7397	0	4.1096	0.5057	0.7585	1.1378	0	0	0	0	0	0.3793	0	12.7686	0	26.0430	0	1.2642	0.3793	0.1264	0
