Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
JTT_3_Narrative_0003.txt	617	4.3582	0.542500	0.502431	0.0000	2.2690	0.3241	0.4862	1.9449	0.3241	4.2139	0.1621	1.1345	0.1621	0.0000	0.0000	0.0000	0.6483	0.3241	0.3241	6.8071	0.0000	0.0000	0.1621	0.6483	0.1621	0.4862	0.0000	1.6207	0.1621	0.4862	0.0000	0.0000	0.0000	0.0000	11.1831	2.9173	2.1070	0.1621	0.0000	0.1621	0.0000	0.1621	0.3241	0.0000	2.7553	1.4587	18.9627	0.9724	0.8104	1.2966	0.1621	1.1345	0.1621	0.0000	0.1621	0.1621	0.0000	1.1345	0.1621	0.0000	2.1070	1.2966	0.1621	0.4862	0.1621	0.0000	0.1621	0.0000	0.3241	0.6483	0.8104	7.9417	0.0000	8.4279	1.4587	0.1621	0.3241	1.6207	0.0000	1.4587	0.4862	0.0000
JTT_3_Narrative_0002.txt	781	4.2023	0.445000	0.521127	0.0000	3.9693	0.5122	0.1280	2.5608	0.0000	4.3534	0.7682	1.2804	0.1280	0.1280	0.7682	0.0000	0.8963	0.1280	0.5122	6.6581	0.0000	0.0000	0.0000	0.1280	0.2561	0.5122	0.7682	0.3841	0.0000	0.1280	0.0000	0.0000	0.0000	0.0000	9.9872	4.0973	2.4328	0.2561	0.1280	0.1280	0.0000	0.0000	0.7682	0.2561	2.0487	0.5122	17.4136	0.2561	0.6402	0.7682	0.0000	1.1524	0.6402	0.0000	0.2561	0.8963	0.3841	1.0243	0.8963	0.0000	2.5608	0.1280	0.1280	0.6402	1.0243	0.2561	0.1280	0.1280	0.2561	0.8963	2.0487	2.9449	0.0000	9.0909	1.0243	0.1280	0.2561	1.9206	0.0000	1.0243	1.2804	0.1280
GreenLine_1_Spoken_0009.txt	839	3.6770	0.385000	0.516091	0.0000	2.9797	0.2384	0.0000	2.8605	0.3576	1.3111	0.8343	0.9535	0.0000	0.0000	4.1716	0.3576	1.5495	1.0727	0.3576	5.2443	0.0000	0.1192	0.0000	0.2384	0.5959	0.0000	2.7414	5.1251	1.0727	0.2384	0.2384	0.0000	0.4768	0.0000	7.5089	2.6222	1.5495	0.1192	1.5495	0.0000	0.0000	0.7151	0.2384	0.0000	2.5030	0.8343	18.7128	0.1192	0.1192	0.0000	0.0000	1.6687	0.8343	0.5959	0.2384	0.1192	0.0000	0.9535	0.0000	0.0000	0.8343	0.3576	0.4768	0.1192	3.2181	0.2384	0.0000	0.0000	0.0000	0.5959	1.3111	0.5959	0.0000	0.1192	0.0000	0.1192	0.8343	9.7735	0.4768	0.5959	1.7878	0.8343
New_GreenLine_5_Instructional_0014.txt	1046	4.5115	0.457500	0.543021	0.0956	3.7285	0.0000	0.1912	0.6692	0.1912	2.2945	0.7648	1.1472	0.0000	0.3824	1.7208	0.0000	0.7648	0.0956	0.9560	7.7438	0.0000	0.1912	0.0000	0.0956	0.0956	0.4780	0.0000	0.2868	0.0000	0.1912	0.1912	0.0000	0.0000	0.0000	12.7151	3.7285	1.4340	0.1912	0.3824	0.1912	0.0000	0.6692	0.0000	0.4780	2.8681	2.3901	22.6577	0.2868	0.3824	0.2868	0.0956	0.3824	0.0000	0.0000	0.2868	0.1912	0.0000	0.8604	0.0956	0.0000	0.9560	0.2868	0.0956	0.1912	6.1185	0.0000	0.0000	0.0956	0.4780	0.0956	0.3824	1.4340	0.0000	0.6692	0.2868	0.0956	3.3461	4.2065	0.7648	1.2428	0.8604	0.2868
GreenLine_2_Narrative_0016.txt	890	3.9708	0.407500	0.535955	0.0000	1.7978	0.3371	0.1124	3.4831	0.1124	2.5843	0.7865	2.6966	0.1124	0.1124	3.3708	0.2247	0.5618	0.8989	0.7865	5.5056	0.0000	0.0000	0.0000	0.4494	0.3371	0.1124	1.1236	1.2360	0.6742	0.4494	0.0000	0.1124	0.1124	0.0000	9.2135	2.8090	1.9101	0.0000	0.2247	0.2247	0.0000	0.1124	0.0000	0.4494	1.9101	0.8989	21.7978	0.0000	0.0000	0.1124	0.1124	2.3596	1.2360	0.1124	0.7865	0.1124	0.0000	0.4494	0.3371	0.1124	1.9101	0.2247	0.2247	0.3371	1.1236	0.1124	0.1124	0.1124	0.2247	0.7865	1.0112	2.3596	0.0000	7.9775	0.0000	0.0000	0.3371	4.1573	0.8989	0.7865	2.0225	0.5618
JTT_5_Instructional_00051.txt	681	4.2643	0.490000	0.549192	0.4405	2.9369	0.1468	0.0000	2.0558	0.0000	2.6432	1.0279	3.0837	0.0000	0.0000	0.1468	0.0000	0.4405	0.0000	0.2937	8.8106	0.0000	0.0000	0.0000	0.0000	0.0000	0.1468	0.0000	0.0000	0.5874	0.0000	0.0000	0.0000	0.0000	0.0000	10.4258	2.3495	1.1747	0.0000	0.2937	0.0000	0.0000	1.0279	0.0000	0.5874	2.2026	2.3495	26.2849	0.1468	0.0000	0.0000	0.0000	1.3216	0.1468	0.0000	0.5874	0.0000	0.0000	0.2937	0.0000	0.0000	0.8811	0.2937	0.0000	0.0000	3.2305	0.4405	0.0000	0.0000	0.0000	0.1468	0.5874	1.6153	0.0000	1.0279	0.2937	0.5874	5.4332	3.3774	2.2026	2.0558	0.2937	0.4405
GreenLine_4_Instructional_0002.txt	921	4.3312	0.432500	0.538545	0.0000	2.8230	0.0000	0.3257	1.3029	0.3257	2.9316	0.8686	2.4973	0.0000	0.2172	0.5429	0.1086	0.5429	0.0000	0.7600	7.4919	0.0000	0.0000	0.0000	0.1086	0.0000	0.4343	0.0000	0.1086	0.0000	0.3257	0.1086	0.2172	0.0000	0.0000	12.0521	3.2573	1.4115	0.1086	0.4343	0.0000	0.3257	0.1086	0.1086	0.2172	3.6916	1.4115	24.4300	0.0000	0.3257	0.1086	0.1086	0.0000	0.0000	0.0000	0.5429	0.3257	0.0000	1.5201	0.3257	0.0000	1.1944	0.3257	0.0000	0.0000	4.2345	0.0000	0.3257	0.4343	0.0000	0.2172	1.1944	0.6515	0.0000	0.5429	0.2172	0.0000	4.7774	5.1031	1.1944	1.1944	0.6515	0.5429
Piece_of_cake_6e_Spoken_0006.txt	663	3.9291	0.402500	0.529412	0.0000	2.8658	0.3017	0.0000	2.2624	0.3017	3.1674	1.3575	0.9050	0.0000	0.0000	1.9608	0.1508	0.0000	2.1116	1.3575	4.8265	0.0000	0.0000	0.0000	0.1508	0.1508	0.3017	3.1674	2.7149	0.7541	0.0000	1.0558	0.1508	0.0000	0.0000	8.5973	0.9050	1.9608	0.0000	1.2066	0.0000	0.0000	0.0000	0.9050	0.0000	4.6757	0.7541	17.6471	0.0000	0.1508	0.0000	0.0000	1.6591	0.4525	0.7541	0.4525	0.1508	0.0000	1.6591	0.1508	0.0000	1.9608	0.1508	0.1508	0.0000	3.9216	0.1508	0.1508	0.0000	0.3017	0.3017	0.0000	0.1508	0.0000	2.4133	0.1508	0.0000	1.0558	5.5807	2.4133	0.6033	0.7541	0.9050
NM_2_Instructional_0010.txt	942	4.8556	0.557500	0.621019	0.0000	2.6539	0.2123	0.2123	0.6369	0.1062	3.2909	0.8493	2.1231	0.0000	0.2123	0.0000	0.0000	0.5308	0.0000	0.1062	7.7495	0.0000	0.3185	0.0000	0.1062	0.0000	0.7431	0.0000	0.5308	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.9342	5.2017	0.9554	0.0000	0.0000	0.3185	0.1062	0.3185	0.3185	0.0000	3.7155	1.6985	23.7792	0.1062	0.6369	0.5308	0.0000	0.2123	0.1062	0.0000	0.2123	0.0000	0.0000	0.7431	0.3185	0.0000	0.1062	0.3185	0.0000	0.0000	3.2909	0.0000	0.3185	0.2123	0.0000	0.1062	0.0000	0.0000	0.0000	0.1062	0.9554	0.5308	4.1401	3.7155	0.1062	2.8662	0.2123	0.0000
Solutions_Intermediate_Informative_0025.txt	736	4.6236	0.492500	0.554348	0.0000	2.9891	0.2717	0.5435	0.8152	0.1359	5.8424	0.6793	0.6793	0.0000	0.0000	0.0000	0.4076	0.9511	0.0000	0.0000	9.9185	0.0000	0.2717	0.0000	0.4076	0.1359	0.2717	0.0000	0.0000	0.0000	0.2717	0.0000	0.0000	0.0000	0.0000	13.4511	6.3859	0.4076	0.1359	0.4076	0.0000	0.0000	0.2717	0.0000	0.0000	1.2228	1.4946	30.2989	0.6793	0.9511	1.0870	0.0000	0.4076	0.2717	0.0000	0.5435	0.1359	0.0000	1.7663	0.2717	0.0000	1.3587	0.2717	0.0000	0.2717	0.0000	0.0000	0.1359	0.0000	0.0000	0.6793	0.8152	0.2717	0.0000	5.9783	0.2717	0.2717	0.0000	1.3587	0.2717	0.4076	0.2717	0.0000
Solutions_Elementary_Instructional_0010.txt	866	4.4861	0.362500	0.575058	0.0000	3.2333	0.0000	0.5774	0.6928	0.4619	2.8868	1.2702	2.5404	0.0000	0.1155	0.4619	0.0000	0.1155	0.0000	0.0000	12.3557	0.0000	0.0000	0.0000	0.1155	0.0000	0.1155	0.0000	0.0000	0.1155	0.6928	0.0000	0.0000	0.0000	0.0000	12.5866	2.8868	0.8083	0.1155	0.6928	0.1155	0.0000	0.0000	0.2309	0.0000	4.0416	1.8476	25.7506	0.2309	0.0000	0.0000	0.0000	0.0000	0.2309	0.0000	0.0000	0.3464	0.0000	0.8083	0.0000	0.0000	0.6928	0.0000	0.0000	0.0000	2.6559	0.0000	0.0000	0.0000	0.2309	0.0000	0.4619	0.1155	0.0000	0.6928	0.5774	0.2309	9.6998	1.9630	0.9238	0.4619	0.4619	0.3464
English_In_Mind_2_Informative_0008.txt	1195	4.2954	0.555000	0.548117	0.0000	3.0962	0.5858	0.5858	2.4268	0.1674	3.8494	0.6695	1.0879	0.0000	0.1674	1.1715	0.0837	0.9205	0.1674	0.2510	6.9456	0.0000	0.4184	0.0000	0.7531	0.1674	0.3347	0.3347	1.3389	0.0837	0.5858	0.0837	0.4184	0.0837	0.0000	9.7908	3.0126	1.8410	0.5858	0.0837	0.1674	0.1674	0.0000	0.5021	0.2510	1.0879	1.7573	24.6025	0.5858	0.7531	0.1674	0.0837	1.0042	0.2510	0.0000	0.2510	0.1674	0.0000	0.9205	0.0000	0.0000	1.5900	0.3347	0.2510	0.4184	1.0879	0.2510	0.2510	0.5021	0.3347	0.5858	0.9205	1.5063	0.0000	6.1088	0.5021	1.0042	0.1674	3.0962	0.0837	1.6736	0.9205	0.1674
Solutions_Pre-Intermediate_Informative_0003.txt	949	4.5564	0.487500	0.567966	0.0000	3.4773	0.2107	0.1054	1.5806	0.4215	5.2687	0.5269	0.8430	0.0000	0.2107	0.7376	0.1054	0.8430	0.1054	1.0537	5.2687	0.0000	0.0000	0.0000	0.2107	0.8430	0.3161	0.0000	0.0000	0.1054	0.6322	0.0000	0.0000	0.0000	0.0000	10.2213	5.0580	1.6860	0.3161	1.0537	0.0000	0.0000	0.2107	0.0000	0.0000	2.2129	1.6860	24.0253	0.1054	0.1054	0.0000	0.0000	0.4215	0.2107	0.0000	0.3161	0.1054	0.0000	3.0558	0.3161	0.0000	1.7914	0.1054	0.3161	0.1054	1.6860	0.0000	0.0000	0.0000	0.6322	0.1054	2.6344	0.0000	0.0000	0.3161	1.8967	0.2107	0.3161	8.6407	0.4215	0.9484	1.3699	0.6322
Access_2_Instructional_0011.txt	870	4.2644	0.415000	0.540230	0.0000	4.0230	0.0000	0.5747	0.8046	0.2299	2.5287	1.2644	2.4138	0.0000	0.0000	0.5747	0.0000	0.6897	0.0000	0.8046	10.5747	0.0000	0.2299	0.0000	0.3448	0.1149	0.1149	0.1149	0.1149	0.1149	0.6897	0.0000	0.1149	0.0000	0.0000	10.6897	2.0690	0.8046	0.0000	1.1494	0.0000	0.0000	0.3448	0.1149	0.1149	3.4483	1.4943	24.2529	0.2299	0.0000	0.1149	0.0000	0.3448	0.3448	0.0000	0.3448	0.0000	0.0000	0.6897	0.2299	0.0000	1.1494	0.6897	0.0000	0.1149	5.0575	0.1149	0.0000	0.1149	0.2299	0.0000	0.9195	0.2299	0.0000	0.5747	0.1149	0.0000	6.7816	3.2184	1.0345	0.9195	0.2299	0.8046
Solutions_Intermediate_Plus_Instructional_0014.txt	991	4.5742	0.425000	0.561049	0.0000	4.1372	0.3027	0.5045	1.2109	0.2018	3.2291	1.4127	2.5227	0.0000	0.7064	0.4036	0.1009	0.2018	0.0000	0.7064	8.6781	0.0000	0.1009	0.0000	0.3027	0.3027	0.1009	0.3027	0.0000	0.0000	0.1009	0.0000	0.1009	0.0000	0.0000	10.4945	3.1282	2.2200	0.0000	0.5045	0.1009	0.2018	0.4036	0.6054	0.0000	4.1372	1.1100	21.7962	0.0000	0.2018	0.5045	0.0000	0.9082	0.0000	0.0000	0.2018	0.0000	0.0000	1.3118	0.3027	0.0000	1.6145	0.0000	0.3027	0.0000	2.3209	0.2018	0.1009	0.0000	0.2018	0.1009	0.7064	0.1009	0.0000	0.0000	2.1191	0.5045	4.8436	3.8345	1.1100	1.4127	1.4127	0.9082
Achievers_B1_plus_Instructional_0014.txt	964	4.6774	0.417500	0.568465	0.1037	4.4606	0.1037	0.6224	0.9336	0.1037	3.7344	0.5187	2.5934	0.0000	0.5187	0.0000	0.0000	0.1037	0.0000	1.5560	8.5062	0.0000	0.0000	0.0000	0.1037	0.0000	0.1037	0.0000	0.0000	0.0000	0.4149	0.4149	0.0000	0.0000	0.0000	10.2697	2.5934	1.4523	0.0000	0.4149	0.0000	0.1037	0.1037	0.0000	0.2075	3.9419	1.3485	23.0290	0.0000	0.1037	0.3112	0.0000	0.2075	0.0000	0.0000	0.3112	0.4149	0.0000	1.4523	0.2075	0.0000	0.3112	0.0000	0.1037	0.0000	3.3195	0.3112	0.5187	0.0000	0.1037	0.4149	0.9336	1.1411	0.0000	0.4149	1.1411	0.1037	4.4606	5.3942	2.6971	0.3112	0.3112	1.3485
Solutions_Intermediate_Plus_Spoken_0017.txt	884	4.5769	0.527500	0.507919	0.0000	1.9231	0.4525	0.0000	1.1312	0.4525	3.5068	0.6787	0.5656	0.0000	0.0000	0.5656	0.5656	0.7919	0.0000	0.2262	7.6923	0.1131	0.1131	0.0000	0.2262	0.3394	0.0000	0.4525	0.5656	0.0000	0.3394	0.0000	0.3394	0.0000	0.0000	14.3665	5.6561	0.9050	0.2262	0.3394	0.1131	0.0000	0.3394	0.1131	0.3394	2.4887	1.4706	23.8688	0.9050	0.4525	0.9050	0.0000	0.6787	0.0000	0.0000	0.2262	0.3394	0.0000	1.4706	0.3394	0.0000	1.4706	0.1131	0.1131	0.1131	0.6787	0.1131	0.1131	0.6787	1.2443	0.2262	2.2624	1.0181	0.0000	5.2036	0.6787	0.4525	0.1131	3.3937	0.2262	1.2443	0.7919	0.0000
Solutions_Intermediate_Informative_0009.txt	745	4.4738	0.512500	0.554362	0.0000	2.2819	0.5369	0.9396	1.4765	0.0000	3.8926	0.2685	0.9396	0.0000	0.4027	0.0000	0.1342	0.5369	0.0000	0.0000	8.0537	0.0000	0.2685	0.0000	0.6711	0.1342	0.2685	0.0000	0.0000	0.0000	0.1342	0.0000	0.0000	0.0000	0.0000	11.4094	4.1611	1.4765	0.2685	0.1342	0.0000	0.4027	0.0000	0.0000	0.1342	2.6846	3.0872	25.9060	0.4027	0.9396	1.2081	0.0000	1.0738	0.1342	0.1342	0.5369	0.1342	0.0000	0.6711	0.4027	0.0000	1.6107	0.2685	0.2685	0.0000	0.2685	0.0000	0.1342	0.4027	1.0738	0.2685	2.2819	2.9530	0.0000	2.6846	0.5369	0.5369	0.0000	6.3087	0.0000	1.2081	0.2685	0.0000
HT_3_Narrative_0001.txt	683	4.4158	0.530000	0.494876	0.0000	2.1962	0.4392	0.1464	1.9034	0.0000	4.2460	1.6105	0.1464	0.0000	0.0000	0.8785	0.1464	0.8785	0.2928	0.1464	8.1991	0.0000	0.0000	0.0000	0.2928	0.0000	0.5857	2.1962	2.3426	0.1464	0.2928	0.0000	0.1464	0.0000	0.0000	10.9810	4.6852	0.8785	0.0000	0.2928	0.0000	0.1464	0.0000	0.1464	0.1464	1.4641	0.8785	25.0366	0.1464	0.4392	1.0249	0.0000	0.8785	0.1464	0.0000	0.2928	0.5857	0.0000	1.3177	1.0249	0.0000	0.8785	0.2928	0.1464	0.0000	0.0000	0.1464	0.0000	0.1464	1.0249	0.1464	2.9283	1.7570	0.0000	7.3206	0.4392	0.4392	0.0000	2.9283	0.1464	1.3177	0.7321	0.1464
NB_2_Informative_0005.txt	887	4.7001	0.567500	0.563698	0.0000	2.3675	0.2255	0.0000	1.9166	0.2255	3.6077	0.9019	0.3382	0.1127	0.1127	0.6764	0.1127	0.2255	0.3382	0.0000	7.7790	0.0000	0.3382	0.0000	0.6764	0.1127	0.1127	0.3382	0.2255	0.0000	0.5637	0.0000	0.0000	0.0000	0.0000	13.6415	6.6516	1.4656	0.0000	0.1127	0.1127	0.0000	0.0000	0.0000	0.0000	0.7892	1.9166	28.6359	0.3382	1.1274	0.6764	0.0000	0.7892	0.2255	0.0000	0.2255	0.3382	0.0000	1.8038	0.4510	0.0000	1.6911	0.2255	0.0000	0.6764	0.9019	0.4510	0.0000	0.1127	0.3382	0.7892	1.0147	1.3529	0.0000	3.4949	1.2401	0.3382	0.2255	3.4949	0.0000	1.0147	0.2255	0.1127
Solutions_Intermediate_Instructional_0004.txt	957	4.4744	0.410000	0.536050	0.0000	3.5528	0.0000	0.7315	0.8359	0.3135	2.8213	1.2539	1.3584	0.0000	0.2090	0.1045	0.0000	0.4180	0.0000	0.4180	10.1358	0.0000	0.0000	0.0000	0.5225	0.3135	0.6270	0.0000	0.0000	0.0000	0.4180	0.1045	0.0000	0.0000	0.0000	11.7032	3.7618	1.6719	0.0000	0.4180	0.2090	0.0000	0.4180	0.0000	0.2090	3.9707	1.2539	22.3615	0.0000	0.2090	0.0000	0.0000	0.5225	0.0000	0.0000	0.2090	0.3135	0.0000	1.4629	0.1045	0.0000	1.3584	0.1045	0.2090	0.0000	3.7618	0.0000	0.1045	0.2090	0.4180	0.0000	0.1045	2.5078	0.0000	0.3135	1.2539	0.1045	5.9561	3.9707	0.6270	1.9854	0.3135	0.2090
New_GreenLine_5_Instructional_0017.txt	932	4.5547	0.462500	0.564378	0.0000	3.4335	0.0000	0.7511	0.9657	0.6438	3.2189	0.4292	2.4678	0.0000	0.5365	0.4292	0.0000	0.5365	0.0000	0.4292	8.2618	0.0000	0.0000	0.0000	0.3219	0.0000	0.2146	0.0000	0.0000	0.0000	0.1073	0.0000	0.1073	0.0000	0.0000	12.5536	3.8627	1.5021	0.1073	0.5365	0.1073	0.1073	0.0000	0.2146	0.0000	2.6824	1.7167	24.0343	0.5365	0.6438	0.4292	0.0000	0.4292	0.4292	0.0000	0.4292	0.1073	0.0000	1.0730	0.3219	0.0000	0.8584	0.6438	0.0000	0.0000	3.6481	0.0000	0.1073	0.2146	0.0000	0.3219	0.6438	0.8584	0.0000	1.5021	1.2876	0.3219	3.5408	4.0773	0.8584	1.8240	0.2146	0.4292
Solutions_Pre-Intermediate_Instructional_0014.txt	927	4.5437	0.392500	0.549083	0.0000	3.0205	0.2157	0.7551	0.9709	0.2157	3.4520	2.0496	2.0496	0.3236	0.1079	0.4315	0.0000	0.1079	0.1079	0.1079	9.2772	0.0000	0.3236	0.0000	0.3236	0.3236	0.6472	0.0000	0.0000	0.0000	0.3236	0.0000	0.1079	0.0000	0.0000	10.4639	1.9417	0.8630	0.1079	0.0000	0.0000	0.5394	0.1079	0.5394	0.2157	4.7465	2.2654	21.3592	0.1079	0.1079	0.5394	0.0000	0.7551	0.1079	0.0000	0.0000	0.5394	0.0000	1.4024	0.1079	0.0000	1.0787	0.1079	0.0000	0.1079	4.3150	0.2157	0.0000	0.1079	0.0000	0.1079	0.3236	0.3236	0.0000	0.1079	1.2945	0.4315	6.0410	4.8544	1.0787	2.8047	0.1079	0.4315
GreenLine_3_Informative_0006.txt	966	4.5217	0.497500	0.578675	0.0000	2.7950	0.2070	0.3106	1.4493	0.3106	2.5880	3.0021	1.7598	0.0000	0.2070	0.5176	0.2070	0.3106	0.0000	0.3106	6.8323	0.0000	0.1035	0.0000	0.1035	0.0000	0.2070	0.6211	0.2070	0.0000	0.3106	0.0000	0.2070	0.0000	0.0000	12.7329	3.3126	1.3458	0.1035	0.1035	0.1035	0.0000	0.2070	0.0000	0.0000	1.8634	2.0704	29.7101	0.4141	1.7598	0.5176	0.0000	0.3106	0.4141	0.1035	0.6211	0.7246	0.0000	2.4845	0.1035	0.0000	0.5176	0.2070	0.1035	0.1035	0.6211	0.2070	0.1035	0.1035	0.2070	0.2070	0.3106	1.4493	0.0000	4.7619	0.1035	0.2070	0.6211	4.6584	0.0000	1.2422	0.4141	0.2070
English_in_Mind_Starter_Informative_0004.txt	534	4.2734	0.427500	0.516854	0.0000	2.0599	1.3109	0.1873	3.9326	0.0000	5.9925	0.1873	0.7491	0.0000	0.0000	1.1236	0.0000	0.3745	0.7491	0.3745	6.3670	0.0000	0.0000	0.0000	0.1873	2.0599	0.1873	0.1873	1.4981	0.0000	0.3745	0.0000	0.1873	0.0000	0.0000	11.2360	3.5581	3.9326	0.0000	0.3745	0.0000	0.0000	0.0000	0.0000	0.0000	1.8727	1.8727	24.1573	0.1873	0.3745	0.0000	0.0000	0.7491	0.9363	0.0000	0.9363	0.1873	0.0000	1.8727	0.1873	0.0000	0.9363	0.0000	0.1873	0.1873	0.1873	0.1873	0.0000	0.0000	0.1873	0.7491	1.1236	1.4981	0.0000	3.5581	0.3745	0.0000	0.3745	7.3034	0.0000	0.7491	0.1873	0.0000
English_in_Mind_3_Instructional_0004.txt	880	4.2284	0.362500	0.562500	0.0000	2.6136	0.1136	1.7045	1.3636	0.4545	2.7273	0.7955	2.6136	0.0000	0.3409	0.3409	0.0000	0.7955	0.0000	0.6818	11.3636	0.0000	0.0000	0.0000	0.2273	0.0000	0.4545	0.0000	0.0000	0.0000	0.3409	0.4545	0.1136	0.0000	0.0000	12.8409	2.8409	1.5909	0.0000	0.0000	0.0000	0.3409	0.0000	0.2273	0.4545	3.0682	1.5909	24.3182	0.1136	0.2273	0.1136	0.1136	0.1136	0.0000	0.0000	0.0000	0.0000	0.0000	0.6818	0.1136	0.0000	0.7955	0.1136	0.0000	0.0000	2.7273	0.3409	0.1136	0.0000	0.0000	0.1136	0.2273	0.0000	0.0000	0.1136	0.5682	0.3409	6.5909	3.4091	1.4773	1.1364	0.5682	0.3409
HT_5_Narrative_0001.txt	708	4.0862	0.500000	0.524011	0.0000	1.4124	0.4237	0.1412	1.5537	0.2825	2.8249	10.3107	3.6723	0.0000	0.0000	0.4237	0.0000	0.2825	1.1299	0.4237	5.7910	0.0000	0.0000	0.0000	0.2825	0.1412	0.2825	0.0000	2.1186	0.1412	0.2825	0.1412	0.1412	0.0000	0.0000	8.0508	3.3898	1.9774	0.0000	0.2825	0.0000	0.1412	0.1412	0.0000	0.0000	3.3898	0.2825	24.0113	0.1412	0.0000	0.2825	0.0000	0.5650	0.1412	0.0000	0.5650	0.1412	0.0000	0.7062	0.2825	0.0000	0.7062	0.0000	0.1412	0.0000	1.2712	0.0000	0.0000	0.2825	0.0000	0.7062	0.8475	3.2486	0.0000	7.0621	0.4237	0.0000	0.7062	4.2373	0.1412	0.9887	0.7062	0.4237
NM_2_Informative_0012.txt	468	4.9808	0.560000	0.594017	0.0000	2.1368	0.2137	0.6410	1.9231	0.2137	2.3504	0.6410	2.1368	0.0000	0.0000	0.2137	0.2137	0.8547	0.0000	0.0000	6.6239	0.0000	0.0000	0.0000	0.2137	0.0000	0.0000	1.9231	0.0000	0.2137	0.2137	0.0000	0.0000	0.0000	0.0000	11.7521	7.6923	0.4274	0.0000	0.2137	0.2137	0.0000	0.6410	0.0000	0.0000	0.4274	1.7094	31.6239	0.2137	1.2821	0.8547	0.0000	1.2821	0.0000	0.0000	0.8547	0.2137	0.0000	0.6410	0.0000	0.0000	0.8547	0.0000	0.0000	0.2137	0.0000	0.2137	0.0000	0.2137	0.0000	0.4274	1.4957	1.9231	0.0000	2.9915	1.2821	0.8547	0.0000	4.0598	0.0000	2.3504	0.0000	0.0000
New_GreenLine_4_Instructional_0004.txt	910	4.3418	0.395000	0.531868	0.0000	3.6264	0.1099	0.2198	0.8791	0.6593	2.4176	0.6593	2.8571	0.0000	0.2198	0.6593	0.0000	0.5495	0.0000	0.8791	9.2308	0.0000	0.0000	0.0000	0.2198	0.0000	0.2198	0.0000	0.1099	0.0000	0.3297	0.0000	0.0000	0.0000	0.0000	12.3077	2.3077	0.9890	0.1099	0.4396	0.0000	0.0000	0.1099	0.4396	0.0000	3.0769	1.5385	25.1648	0.1099	0.2198	0.2198	0.0000	0.2198	0.2198	0.0000	0.6593	0.6593	0.0000	0.4396	0.2198	0.0000	1.0989	0.4396	0.0000	0.0000	4.9451	0.0000	0.2198	0.1099	0.0000	0.1099	0.4396	0.4396	0.0000	0.3297	0.4396	0.1099	3.5165	5.2747	1.0989	2.0879	0.2198	0.5495
Access_4_Instructional_0008.txt	1061	4.3270	0.427500	0.547597	0.1885	3.4873	0.0000	0.5655	1.6023	0.1885	2.8275	0.2828	1.6965	0.0000	0.6598	0.1885	0.0943	0.4713	0.0000	0.0943	9.0481	0.0000	0.0000	0.0000	0.4713	0.0000	0.7540	0.0943	0.0000	0.0000	0.0943	0.0000	0.0943	0.0000	0.0000	10.9331	2.4505	1.7908	0.4713	0.9425	0.0943	0.0943	0.3770	0.2828	0.5655	1.8850	1.4138	22.3374	0.4713	0.0943	0.1885	0.0000	0.8483	0.6598	0.0000	0.1885	0.2828	0.0000	1.5080	0.2828	0.0000	2.2620	1.1310	0.4713	0.4713	4.9953	0.0000	0.2828	0.2828	0.3770	0.3770	0.2828	0.0000	0.0000	0.5655	2.3563	0.0943	2.9218	5.5608	0.0943	1.7908	0.0943	0.1885
Access_2_Spoken_0022.txt	653	3.8361	0.367500	0.539051	0.0000	3.3691	0.0000	0.3063	4.5942	0.1531	1.8377	0.4594	1.2251	0.0000	0.0000	2.4502	0.1531	1.0720	2.7565	1.0720	3.0628	0.0000	0.0000	0.0000	0.9188	0.0000	0.0000	1.9908	3.5222	3.5222	0.1531	0.1531	0.4594	0.0000	0.0000	6.8913	1.8377	2.2971	0.1531	0.3063	0.0000	0.0000	0.6126	0.0000	0.0000	2.4502	1.2251	18.6830	0.0000	0.0000	0.1531	0.0000	2.2971	0.4594	0.6126	0.4594	0.6126	0.0000	1.2251	0.4594	0.0000	1.9908	0.1531	0.1531	0.0000	4.1348	0.1531	0.1531	0.0000	0.1531	1.0720	0.6126	0.0000	0.0000	2.6034	0.4594	0.3063	0.7657	8.1164	3.2159	0.9188	0.4594	1.3783
